"Application","Category","Total Bytes","Bytes Received","Bytes Sent"
"Domain Name Service","Network Service","1681050782","848726426","832324356"
"Google Mail","Email","2629284510","389040489","2240244021"
"Google Search","Web","2215326382","357047438","1858278944"
"HyperText Transfer Protocol","Web","2596380404","146242463","2450137941"
"HyperText Transfer Protocol Secure","Web","37563770474","1763472716","35800297758"
"Internet Control Message Protocol","Network Service","4395808037","2648887400","1746920637"
"Internet Message Access Protocol version 4","Email","117544448","41863722","75680726"
"Internet Message Access Protocol Secure","Email","43678927","7476507","36202420"
"Internet Protocol","Network Service","0","0","0"
"Internet Security Association and Key Management Protocol","Tunneling and VPN","1278467597","112250993","1166216604"
"XMPP Protocol (Jabber)","Business Collaboration","211890635","7803989","204086646"
"Network Time Protocol","Network Service","2243594","1209033","1034561"
"Real Time Control Protocol","Business Collaboration","414682","168609","246073"
"Real Time Protocol","Business Collaboration","5701955757","2706084487","2995871270"
"Session Initiation Protocol","Business Application","1355832","716349","639483"
"Simple Object Access Protocol","Network Service","2954318011","752380782","2201937229"
"Secure Socket Layer","Tunneling and VPN","48414609186","3666749297","44747859889"
"Session Traversal Utilities for NAT","Business Collaboration","107855964","61740044","46115920"
"Transmission Control Protocol","Other TCP/UDP","2324698197","280669344","2044028853"
"User Datagram Protocol","Other TCP/UDP","410142213118","24260159015","385882054103"
"Yahoo Mail v.2.0","Email","415992230","80143090","335849140"
"Youtube.com","Media","85289733275","3018776188","82270957087"
"Facebook","Social Networking","225523192204","5566106013","219957086191"
"Google Ads","Web","2910310046","463577320","2446732726"
"Windows Live Hotmail","Email","143882510","16024360","127858150"
"WordPress.com","Social Networking","207026829","6779149","200247680"
"LinkedIn","Social Networking","297104238","34670962","262433276"
"Apple Generic Services","Web","21068660738","896409748","20172250990"
"Online Certificate Status Protocol","Business Application","20727104","8038055","12689049"
"iTunes","Media","1803172866","157147943","1646024923"
"Spotify","Media","3751499813","110705801","3640794012"
"TeamViewer","Remote Desktop","272745115","166056052","106689063"
"Bing.com (formerly MSN Search)","Web","1026673107","152456144","874216963"
"Windows Update","Web","22884126553","1372478379","21511648174"
"Chrome Update","Web","1017789820","79693029","938096791"
"Google Analytics,Google Marketing Platform","Web","668845666","186201422","482644244"
"Google GStatic","Web","2971981737","287192604","2684789133"
"Dropbox","Storage and Backup","410866495","94108696","316757799"
"Google Translate","Web","88474486","51144018","37330468"
"Google Generic","Web","3522077443","690632146","2831445297"
"AccuWeather","Web","13727316","2281573","11445743"
"Amazon Generic Services","Web","6368649401","1548218534","4820430867"
"WhatsApp Messenger","Internet Instant Messaging","90168676231","41973000251","48195675980"
"Apple App Store","Web","13197326553","254861620","12942464933"
"Windows Marketplace","Web","4135072277","303757735","3831314542"
"Apple Push Notification Service","Web","437472454","303664327","133808127"
"Google Play Store","Media","5758768199","971287344","4787480855"
"iCloud (Apple)","Storage and Backup","9298379124","3511091811","5787287313"
"Instagram","Web","204745809184","7968749189","196777059995"
"Amazon Web Services/Cloudfront CDN","Infrastructure","7350498056","2595333695","4755164361"
"Yahoo.com","Web","1392093739","141622421","1250471318"
"CloudFlare CDN","Infrastructure","27273997442","1024480739","26249516703"
"Microsoft Office 365","Business Collaboration","1889476801","118399200","1771077601"
"Nokia Here API","Web","138715","14644","124071"
"Pinterest","Web","440492404","24979290","415513114"
"Microsoft Outlook (Office 365)","Business Application","1294034092","177398596","1116635496"
"Apple SIRI","Web","196669689","154384704","42284985"
