"Application","Category","Total Bytes","Bytes Received","Bytes Sent"
"Domain Name Service","Network Service","1577776109","849757889","728018220"
"Google Mail","Email","320929204","74087791","246841413"
"Google Search","Web","85470213","26562295","58907918"
"HyperText Transfer Protocol","Web","2884964375","348443551","2536520824"
"HyperText Transfer Protocol Secure","Web","11605297782","1664618870","9940678912"
"Internet Control Message Protocol","Network Service","3543323940","2121642361","1421681579"
"Internet Message Access Protocol version 4","Email","101986410","36566359","65420051"
"Internet Protocol","Network Service","0","0","0"
"Remote Desktop Protocol (Windows Terminal Server)","Remote Desktop","173675","93142","80533"
"Skype and Teams","Business Collaboration","16530979","4330383","12200596"
"Simple Object Access Protocol","Network Service","1565562536","914324457","651238079"
"Secure Shell","Tunneling and VPN","118320471","63857592","54462879"
"Secure Socket Layer","Tunneling and VPN","5629180469","2725595039","2903585430"
"Transmission Control Protocol","Other TCP/UDP","552656536","245367689","307288847"
"User Datagram Protocol","Other TCP/UDP","2362218337","1375079376","987138961"
"Spotify","Media","1798575","610057","1188518"
"TeamViewer","Remote Desktop","254803552","155400086","99403466"
"Bing.com (formerly MSN Search)","Web","10933055","2419921","8513134"
"Windows Update","Web","967308135","99546579","867761556"
"Trendmicro Update protocol","Web","3000536","1448974","1551562"
"Google Analytics,Google Marketing Platform","Web","48911241","19311268","29599973"
"Google GStatic","Web","128931523","19771226","109160297"
"Google Generic","Web","260103570","71545869","188557701"
"Amazon Generic Services","Web","939742559","507114005","432628554"
"Windows Marketplace","Web","3352951","604542","2748409"
"Samsung Apps","Web","8771323","1619600","7151723"
"Google Play Store","Media","1199794787","159545437","1040249350"
"Amazon Web Services/Cloudfront CDN","Infrastructure","21676576618","20054305321","1622271297"
"Microsoft Azure (previously Windows Azure)","Infrastructure","497376","131804","365572"
"Google Talk (incl. Hangouts and Allo and Duo)","Real Time Audio/Video","905432","577672","327760"
"Microsoft Office 365","Business Collaboration","292211115","35324613","256886502"
"Zoho Corporation","Business Application","77357937","46187165","31170772"
"Microsoft Outlook (Office 365)","Business Application","301336702","119229945","182106757"
"Samsung","Web","11317614","3763907","7553707"
"Google Cloud Messaging","Web","23535142","10090666","13444476"
"HyperText Transfer Protocol version 2","Web","2206371583","631435881","1574935702"
"Android connectivity Manager","Network Service","4176203","2441648","1734555"
"Microsoft","Web","2892308601","761615076","2130693525"
"Google Secure User Plane Location","Web","27417983","7131365","20286618"
"Google APIs","Web","539868260","132707677","407160583"
"Amazon Cognito","Web","11755825","3806066","7949759"
"Digicert","Web","1543892","502625","1041267"
"SD-WAN Control","SD-WAN","36262617604","19448645061","16813972543"
"SD-WAN Management","SD-WAN","138221565","67229567","70991998"
"TencentMeeting","Business Collaboration","16800417","4036233","12764184"
"Internet Message Access Protocol Secure","Email","1678181","496368","1181813"
"XMPP Protocol (Jabber)","Business Collaboration","125539","69709","55830"
"Youtube.com","Media","179639735","21751127","157888608"
"Facebook","Social Networking","90723342","15763866","74959476"
"Google Ads","Web","23157760","3501627","19656133"
"Apple Generic Services","Web","175137254","25294437","149842817"
"Online Certificate Status Protocol","Business Application","1888330","950425","937905"
"iTunes","Media","49038603","6909789","42128814"
"Chrome Update","Web","118084290","12248661","105835629"
"Viber","Real Time Audio/Video","7246594","2369996","4876598"
"WhatsApp Messenger","Internet Instant Messaging","1324768719","277917964","1046850755"
"Apple App Store","Web","97332717","7067399","90265318"
"Apple Push Notification Service","Web","52199259","33840435","18358824"
"iOS over-the-air (OTA) update","Web","8172369","1048394","7123975"
"iCloud (Apple)","Storage and Backup","908889687","106961713","801927974"
"Instagram","Web","1236051192","111462162","1124589030"
"Yahoo.com","Web","473593","128902","344691"
"Rakuten.co.jp","Web","884416","208604","675812"
"CloudFlare CDN","Infrastructure","49416799","2213448","47203351"
"Microsoft SharePoint Online (Office 365)","Business Application","237875","15896","221979"
"Apple SIRI","Web","11514599","7032113","4482486"
"Google Accounts","Web","25652305","6444564","19207741"
"Snapchat","Social Networking","1454440293","130949156","1323491137"
"Bitstrips","Social Networking","4524051","552461","3971590"
"Adobe","Business Application","644855058","55807564","589047494"
"Crashlytics","Web","332063","102731","229332"
"Mixpanel","Web","3508428","2799853","708575"
"Google Cloud Storage","Web","413953527","382981246","30972281"
"Google Calendar","Web","4812451","1258965","3553486"
"Apple Location","Web","122971574","32254810","90716764"
"AppNexus","Web","346693","146309","200384"
"Google Tag Manager","Web","12799699","1868886","10930813"
"Adjust.com","Web","1159435","688121","471314"
"Rogers TV","Web","571557","180385","391172"
"Rackspace","Web","1295999523","136912640","1159086883"
"HyperText Transfer Protocol proxy","Network Service","29774","14990","14784"
"Firebase Cloud Messaging","Web","4411162","1171946","3239216"
"Okta","Web","86392990","30662091","55730899"
"Google Cloud Platform","Web","9305598","4527008","4778590"
"Microsoft teams","Internet Instant Messaging","6228400","1624786","4603614"
"TikTok (Musical.ly)","Social Networking","338743331","42653111","296090220"
"Apple News","Web","16651048","1225242","15425806"
"Pendo","Web","15034797","6245581","8789216"
"Contentful","Web","4275975","1327751","2948224"
"eBay.com","Web","60268","5580","54688"
"File Transfer Protocol","File Sharing","29745","15350","14395"
"Google Maps","Web","527943","77717","450226"
"Internet Security Association and Key Management Protocol","Tunneling and VPN","100153","59860","40293"
"Kerberos","Authentication","5523","3858","1665"
"Network Time Protocol","Network Service","216298","128818","87480"
"Port Mapper","Network Service","4925","3482","1443"
"Real Time Protocol","Business Collaboration","1609644","1083952","525692"
"Session Initiation Protocol","Business Application","5507","3842","1665"
"Server Message Block (Windows File Server)","File Sharing","10076","7412","2664"
"Session Traversal Utilities for NAT","Business Collaboration","2980209","2437432","542777"
"Wikipedia.com","Web","28584456","456905","28127551"
"X Window System","Business Application","5966","4190","1776"
"Yahoo Mail v.2.0","Email","6925082","6150074","775008"
"Windows Live Hotmail","Email","13183","3264","9919"
"LinkedIn","Social Networking","119811","36034","83777"
"Twitter","Social Networking","319586","42452","277134"
"Yelp.com","Web","3052344","50945","3001399"
"Yandex.ru","Web","50448","26010","24438"
"Adobe Flash Plugin Update","Web","11080","3118","7962"
"Java Update","Web","1018479","145151","873328"
"Netflix.com","Media","376426","178612","197814"
"Google Translate","Web","231773","35998","195775"
"Salesforce","Business Application","197798","68140","129658"
"SiriusXm.com","Media","65960","26802","39158"
"Fox News","Web","5236644","734832","4501812"
"Taobao","Web","24602","11488","13114"
"Google App Engine","Business Application","121523","13316","108207"
"Apple FaceTime","Real Time Audio/Video","56286244","46383552","9902692"
"SoundCloud","Media","107485","29908","77577"
"Amazon Prime Video","Media","133344","24342","109002"
"QQ.com","Web","321862","164015","157847"
"Akamai Technologies CDN","Web","247981","62104","185877"
"Limelight Networks CDN","Web","106171042","9916026","96255016"
"ISO Base Media File Format","Real Time Audio/Video","55326610","1738292","53588318"
"Pinterest","Web","809469","58587","750882"
"Google Documents (aka Google Drive)","Storage and Backup","1238295","128336","1109959"
"Paypal.com","Web","34826","7008","27818"
"Amazon Ad System","Web","257379","101154","156225"
"Turn","Web","11112","3138","7974"
"ScorecardResearch","Web","83210","18935","64275"
"Quantcast","Web","23563","7042","16521"
"Symantec","Web","130697","48584","82113"
"Oracle","Web","9624","3446","6178"
"TRUSTe","Web","21693","3468","18225"
"Criteo","Web","34510","6770","27740"
"Zendesk","Business Collaboration","1343447","72701","1270746"
"Google Safe Browsing","Web","198322","83681","114641"
"Inneractive","Web","110791","57598","53193"
"Flurry","Business Application","55914","12926","42988"
"Facebook Messenger","Internet Instant Messaging","2545636","1303863","1241773"
"AppsFlyer","Business Application","384906","159899","225007"
"Gravatar","Business Collaboration","81768","32564","49204"
