"Application","Category","Total Bytes","Bytes Received","Bytes Sent"
"Domain Name Service","Network Service","661706768","356497244","305209524"
"Google Search","Web","33593155","16500816","17092339"
"HyperText Transfer Protocol","Web","220044391","115659727","104384664"
"HyperText Transfer Protocol Secure","Web","1822407786","159267494","1663140292"
"Internet Control Message Protocol","Network Service","3918561311","2293215224","1625346087"
"Internet Message Access Protocol version 4","Email","108338715","36600868","71737847"
"Internet Protocol","Network Service","0","0","0"
"Remote Desktop Protocol (Windows Terminal Server)","Remote Desktop","2478698","892168","1586530"
"Skype and Teams","Business Collaboration","26545285","6552348","19992937"
"Simple Object Access Protocol","Network Service","1042051209","464905936","577145273"
"Secure Socket Layer","Tunneling and VPN","4551738686","2306611355","2245127331"
"Transmission Control Protocol","Other TCP/UDP","792926359","219050288","573876071"
"User Datagram Protocol","Other TCP/UDP","8073988393","1817339378","6256649015"
"Youtube.com","Media","29298059","1802568","27495491"
"Google Ads","Web","6419367","1840818","4578549"
"Apple Generic Services","Web","36588385","3733812","32854573"
"Online Certificate Status Protocol","Business Application","817139","413256","403883"
"TeamViewer","Remote Desktop","168019050","44043885","123975165"
"Teredo protocol","Tunneling and VPN","33310592","31776500","1534092"
"Windows Update","Web","6854340054","377317307","6477022747"
"Google GStatic","Web","51030094","4969576","46060518"
"Amazon Generic Services","Web","717372950","440690746","276682204"
"Windows Marketplace","Web","2680555135","171500478","2509054657"
"Amazon Web Services/Cloudfront CDN","Infrastructure","9288891638","8623567812","665323826"
"Microsoft Office 365","Business Collaboration","352971924","28282294","324689630"
"Microsoft Outlook (Office 365)","Business Application","116632875","27593303","89039572"
"EdgeCast Networks CDN","Infrastructure","265837","66032","199805"
"Google Cloud Messaging","Web","49284808","20899622","28385186"
"HyperText Transfer Protocol version 2","Web","349644777","99301024","250343753"
"Google Tag Manager","Web","886961","138768","748193"
"Android connectivity Manager","Network Service","10378889","5735020","4643869"
"Microsoft","Web","1594266361","263269425","1330996936"
"HyperText Transfer Protocol proxy","Network Service","492046","306812","185234"
"Google APIs","Web","99295560","30652899","68642661"
"Amazon Cognito","Web","11908336","3629424","8278912"
"SD-WAN Control","SD-WAN","14084244802","7060725143","7023519659"
"SD-WAN Management","SD-WAN","2627943009","1010420836","1617522173"
"TencentMeeting","Business Collaboration","40596253","14235962","26360291"
"Server Message Block (Windows File Server)","File Sharing","26885","18800","8085"
"SOCKet Secure v4","Tunneling and VPN","20067","13452","6615"
"Bing.com (formerly MSN Search)","Web","12996887","2939800","10057087"
"Java Update","Web","3887683","380100","3507583"
"Chrome Update","Web","151215330","7550276","143665054"
"Google Analytics,Google Marketing Platform","Web","2279194","522784","1756410"
"Google Generic","Web","26901671","3266136","23635535"
"Google Play Store","Media","82979860","6941040","76038820"
"Microsoft Azure (previously Windows Azure)","Infrastructure","1459867","214760","1245107"
