"Application","Category","Total Bytes","Bytes Received","Bytes Sent"
"Domain Name Service","Network Service","953263821","512846084","440417737"
"Google Mail","Email","270166272","48470706","221695566"
"Google Search","Web","21853241","7738560","14114681"
"HyperText Transfer Protocol","Web","4528635367","803575282","3725060085"
"HyperText Transfer Protocol Secure","Web","27336426200","6182087912","21154338288"
"Internet Control Message Protocol","Network Service","4090845191","2510556300","1580288891"
"Internet Message Access Protocol version 4","Email","103340395","37450804","65889591"
"Internet Protocol","Network Service","0","0","0"
"Skype and Teams","Business Collaboration","12256912","3018276","9238636"
"Simple Object Access Protocol","Network Service","1555256251","720084166","835172085"
"Secure Shell","Tunneling and VPN","33547529","17658836","15888693"
"Secure Socket Layer","Tunneling and VPN","24745530773","5252689767","19492841006"
"Transmission Control Protocol","Other TCP/UDP","684942841","154592220","530350621"
"User Datagram Protocol","Other TCP/UDP","6479566484","1904088346","4575478138"
"Youtube.com","Media","1112626540","148789510","963837030"
"Facebook","Social Networking","9412874987","774327300","8638547687"
"Google Ads","Web","18255464","4320704","13934760"
"Apple Generic Services","Web","1662328102","231009856","1431318246"
"iTunes","Media","381647507","50469512","331177995"
"TeamViewer","Remote Desktop","369440814","228646884","140793930"
"Bing.com (formerly MSN Search)","Web","35947150","5896212","30050938"
"Windows Update","Web","3269958494","352431672","2917526822"
"Chrome Update","Web","131036382","12606174","118430208"
"Google Analytics,Google Marketing Platform","Web","10548374","3482794","7065580"
"Google GStatic","Web","81341342","12769386","68571956"
"WebEx","Business Collaboration","2333194","413114","1920080"
"Google Generic","Web","244371226","82350438","162020788"
"Amazon Generic Services","Web","941391009","497348624","444042385"
"WhatsApp Messenger","Internet Instant Messaging","2859451","1812672","1046779"
"Apple App Store","Web","483959506","63083658","420875848"
"Apple Push Notification Service","Web","134710768","79367414","55343354"
"iOS over-the-air (OTA) update","Web","642383832","63352650","579031182"
"Samsung Apps","Web","56710899","8045042","48665857"
"Google Play Store","Media","309160252","49832548","259327704"
"iCloud (Apple)","Storage and Backup","543304175","384067306","159236869"
"Amazon Web Services/Cloudfront CDN","Infrastructure","1765862856","784551485","981311371"
"CloudFlare CDN","Infrastructure","458747337","193253906","265493431"
"Microsoft Office 365","Business Collaboration","322794584","36225846","286568738"
"Microsoft Outlook (Office 365)","Business Application","99111634","20481572","78630062"
"Apple SIRI","Web","8103443","4327972","3775471"
"Samsung","Web","175781928","131902794","43879134"
"Facebook Messenger","Internet Instant Messaging","3550492793","2059097324","1491395469"
"Google Cloud Messaging","Web","32985307","12276600","20708707"
"Apple Location","Web","233072659","40936960","192135699"
"HyperText Transfer Protocol version 2","Web","2565528110","1029590252","1535937858"
"Android connectivity Manager","Network Service","3272182","1901824","1370358"
"Heap","Web","442382330","393971776","48410554"
"Optimizely","Web","35990940","13215878","22775062"
"Microsoft","Web","790157822","246741158","543416664"
"New Relic","Web","25322973","14328860","10994113"
"Firebase Cloud Messaging","Web","10298152","3427334","6870818"
"Okta","Web","103201316","18828556","84372760"
"Amplitude","Web","133383357","101132206","32251151"
"Apple News","Web","160877691","20399876","140477815"
"Google APIs","Web","692894825","293481640","399413185"
"Amazon Cognito","Web","11971397","3984326","7987071"
"Pendo","Web","15552256","4918696","10633560"
"Intercom","Web","19719456","9425270","10294186"
"SD-WAN Control","SD-WAN","36280262308","19354067263","16926195045"
"SD-WAN Management","SD-WAN","217045204","101938376","115106828"
"TencentMeeting","Business Collaboration","12072957","5113016","6959941"
"eBay.com","Web","12999001","1742564","11256437"
"Network Time Protocol","Network Service","386047","216892","169155"
"Real Time Protocol","Business Collaboration","270513287","144287444","126225843"
"Online Certificate Status Protocol","Business Application","2635923","1266996","1368927"
"Twitter","Social Networking","7972634","1111876","6860758"
"Opera Update","Web","50637","19636","31001"
"Vimeo","Web","7434334","1171100","6263234"
"Windows Marketplace","Web","334571316","39212348","295358968"
"Instagram","Web","3550751651","290477340","3260274311"
"Microsoft Azure (previously Windows Azure)","Infrastructure","1884143","673942","1210201"
"Yahoo.com","Web","11898146","2742328","9155818"
"Google Talk (incl. Hangouts and Allo and Duo)","Real Time Audio/Video","957551","505118","452433"
"Zoho Corporation","Business Application","48939651","32211922","16727729"
"Paypal.com","Web","2332843","1021930","1310913"
"Google Accounts","Web","10877518","3228886","7648632"
"Amazon Ad System","Web","829632","267322","562310"
"Adobe","Business Application","4865703","1170472","3695231"
"Crashlytics","Web","421094","127140","293954"
"AppsFlyer","Business Application","178801","67658","111143"
"Google Cloud Storage","Web","619399","115962","503437"
"Google Tag Manager","Web","5337099","647944","4689155"
