"Application","Category","Total Bytes","Bytes Received","Bytes Sent"
"Domain Name Service","Network Service","1777071758","876091317","900980441"
"Google Mail","Email","2095046744","227953825","1867092919"
"Google Search","Web","1138367768","184037406","954330362"
"HyperText Transfer Protocol","Web","5698850408","588509689","5110340719"
"HyperText Transfer Protocol Secure","Web","19018234871","2156645167","16861589704"
"Internet Control Message Protocol","Network Service","4306702994","2578949576","1727753418"
"Internet Message Access Protocol version 4","Email","114284442","41456454","72827988"
"Internet Protocol","Network Service","0","0","0"
"Network Time Protocol","Network Service","410765","214778","195987"
"Skype and Teams","Business Collaboration","73586401","21940732","51645669"
"Simple Object Access Protocol","Network Service","1930057968","1033704086","896353882"
"Secure Shell","Tunneling and VPN","43664069","23224954","20439115"
"Secure Socket Layer","Tunneling and VPN","20419625402","3877166219","16542459183"
"Transmission Control Protocol","Other TCP/UDP","3213258142","788136464","2425121678"
"User Datagram Protocol","Other TCP/UDP","128102495432","15123811745","112978683687"
"Youtube.com","Media","34264922133","1363565462","32901356671"
"Facebook","Social Networking","51884182201","3345783075","48538399126"
"Google Ads","Web","1885589453","336291985","1549297468"
"Apple Generic Services","Web","18420272751","1634394818","16785877933"
"Online Certificate Status Protocol","Business Application","29637383","11795294","17842089"
"Twitter","Social Networking","2541194552","146883917","2394310635"
"iTunes","Media","2814520876","261491643","2553029233"
"Spotify","Media","2261232167","224925552","2036306615"
"TeamViewer","Remote Desktop","424829942","259462389","165367553"
"Bing.com (formerly MSN Search)","Web","773764289","120374933","653389356"
"Windows Update","Web","8536108216","573964383","7962143833"
"Chrome Update","Web","362211331","20369303","341842028"
"Google Analytics,Google Marketing Platform","Web","626376389","184197181","442179208"
"Google GStatic","Web","2123132787","163599109","1959533678"
"Google Generic","Web","2526235847","817332683","1708903164"
"Amazon Generic Services","Web","4302514938","1399738954","2902775984"
"WhatsApp Messenger","Internet Instant Messaging","10391399732","2710910107","7680489625"
"Apple App Store","Web","12420907675","606506736","11814400939"
"Windows Marketplace","Web","2188066042","109969459","2078096583"
"Apple Push Notification Service","Web","543685814","350528724","193157090"
"Samsung Apps","Web","119536701","7362768","112173933"
"Google Play Store","Media","1493607591","379013167","1114594424"
"iCloud (Apple)","Storage and Backup","10491912546","2569144664","7922767882"
"Amazon Web Services/Cloudfront CDN","Infrastructure","4941934210","1393247504","3548686706"
"Yahoo.com","Web","1113581652","161603771","951977881"
"Google Talk (incl. Hangouts and Allo and Duo)","Real Time Audio/Video","1763246049","487425482","1275820567"
"CloudFlare CDN","Infrastructure","11253224407","596108531","10657115876"
"Microsoft Office 365","Business Collaboration","2301434254","235487474","2065946780"
"Zoho Corporation","Business Application","109197594","55025853","54171741"
"Pinterest","Web","257461376","25651643","231809733"
"Microsoft Outlook (Office 365)","Business Application","2549932347","771517656","1778414691"
"Apple SIRI","Web","221249189","171764483","49484706"
"Google Accounts","Web","161027403","35769278","125258125"
"Amazon Ad System","Web","287191704","68186542","219005162"
"Snapchat","Social Networking","9643257770","690716218","8952541552"
"Adobe","Business Application","1259982610","119472932","1140509678"
"Samsung","Web","143812098","32426078","111386020"
"Facebook Messenger","Internet Instant Messaging","1496335341","439684839","1056650502"
"Google Cloud Storage","Web","3336999449","2932595724","404403725"
"Google Cloud Messaging","Web","94680475","17956202","76724273"
"Apple Location","Web","4951951019","528161338","4423789681"
"HyperText Transfer Protocol version 2","Web","18226411106","1271587244","16954823862"
"Google Tag Manager","Web","383390025","32664053","350725972"
"Adjust.com","Web","25025530","9441606","15583924"
"Applovin","Web","1469291311","468569528","1000721783"
"Android connectivity Manager","Network Service","12362604","6174446","6188158"
"Heap","Web","297870418","238800250","59070168"
"Branch Metrics","Web","150817374","24761920","126055454"
"Microsoft","Web","4750017131","788456809","3961560322"
"Firebase Cloud Messaging","Web","476943402","144391777","332551625"
"AdColony","Web","15254499","4160175","11094324"
"Amplitude","Web","59625721","48394135","11231586"
"TikTok (Musical.ly)","Social Networking","47274742440","2177372098","45097370342"
"Discord","Internet Instant Messaging","1129850332","62477660","1067372672"
"Apple News","Web","627216826","64750344","562466482"
"Google APIs","Web","2317174179","771218131","1545956048"
"Amazon Cognito","Web","26531365","8589911","17941454"
"Wireguard","Tunneling and VPN","8221497079","863136458","7358360621"
"Google Messages","Internet Instant Messaging","28163060","8971211","19191849"
"Go Daddy","Web","60531196","12359715","48171481"
"Contentful","Web","414603301","18667063","395936238"
"Digicert","Web","27586174","4851077","22735097"
"Font Awesome","Web","14699575","1407676","13291899"
"SD-WAN Control","SD-WAN","54897766528","30047106327","24850660201"
"SD-WAN Management","SD-WAN","5606391168","2420134295","3186256873"
"TencentMeeting","Business Collaboration","415003519","76462156","338541363"
"Dailymotion.com","Media","190057686","6365382","183692304"
"File Transfer Protocol","File Sharing","5695202","3429053","2266149"
"Google Maps","Web","106988899","12911962","94076937"
"Internet Message Access Protocol Secure","Email","58614295","9192821","49421474"
"Internet Security Association and Key Management Protocol","Tunneling and VPN","282874581","40802250","242072331"
"XMPP Protocol (Jabber)","Business Collaboration","5100898","2165825","2935073"
"McAfee Client update","Business Application","243249764","15822238","227427526"
"QQ","Internet Instant Messaging","6401035","2164328","4236707"
"Remote Desktop Protocol (Windows Terminal Server)","Remote Desktop","26162509","4052620","22109889"
"Session Traversal Utilities for NAT","Business Collaboration","791708019","157459966","634248053"
"Yahoo Search","Web","5679373","776722","4902651"
"Yahoo Mail v.2.0","Email","648018023","96292237","551725786"
"Windows Live Hotmail","Email","210830928","33127839","177703089"
"Secure AIM","Internet Instant Messaging","1080744","161870","918874"
"LinkedIn","Social Networking","430279766","41119510","389160256"
"Foursquare.com","Web","2779095","657494","2121601"
"Yandex.ru","Web","94776827","22797561","71979266"
"Opera Update","Web","1721471","463105","1258366"
"BitDefender Update","Web","7020556","2961397","4059159"
"Viber","Real Time Audio/Video","36976097","4872702","32103395"
"Avira Update","Web","6236476","281543","5954933"
"Netflix.com","Media","10553907336","419402214","10134505122"
"Dropbox","Storage and Backup","375902796","98560039","277342757"
"Google Translate","Web","14825395","2608372","12217023"
"Salesforce","Business Application","70742697","32224287","38518410"
"YouKu","Media","2265934","2159970","105964"
"WebEx","Business Collaboration","992082","263492","728590"
"ABCNews","Web","2250711","90411","2160300"
"CNN (Cable News Network)","Web","38753876","2633085","36120791"
"Mozilla.com - Mozilla.org","Web","180852893","23562746","157290147"
"Naver Corporation (formerly NHN Corporation)","Web","70700266","2235686","68464580"
"Vimeo","Web","2059434659","58874883","2000559776"
"Weather.com","Web","53666419","5819029","47847390"
"Taobao","Web","22565314","3869418","18695896"
"Google App Engine","Business Application","12320946","2413452","9907494"
"Apple FaceTime","Real Time Audio/Video","389586429","147418196","242168233"
"iOS over-the-air (OTA) update","Web","3976157975","200130775","3776027200"
"Instagram","Web","60778405692","3661020039","57117385653"
"SoundCloud","Media","218858025","10748609","208109416"
"QQ.com","Web","764752516","25834151","738918365"
"Alibaba.com","Web","160834189","13097387","147736802"
"Akamai Technologies CDN","Web","1973946840","81799012","1892147828"
"Limelight Networks CDN","Web","530706272","16885758","513820514"
"Microsoft Azure (previously Windows Azure)","Infrastructure","221336322","13934350","207401972"
"WeChat","Internet Instant Messaging","1438565193","246407168","1192158025"
"MiTalk Messenger (Miliao)","Internet Instant Messaging","204924","18243","186681"
"QQ News","Web","151136218","8376381","142759837"
"Tencent.com","Internet Instant Messaging","3089400","197392","2892008"
"Nokia Here API","Web","1258174","227452","1030722"
"Microsoft SharePoint Online (Office 365)","Business Application","2880646036","600479016","2280167020"
"Reddit.com","Web","3020516567","127512032","2893004535"
