"Application","Category","Total Bytes","Bytes Received","Bytes Sent"
"Domain Name Service","Network Service","735220093","386668757","348551336"
"Google Search","Web","117755967","30196438","87559529"
"HyperText Transfer Protocol","Web","659857648","50614959","609242689"
"HyperText Transfer Protocol Secure","Web","4108929348","709336006","3399593342"
"Internet Control Message Protocol","Network Service","3921279559","2364039366","1557240193"
"Internet Message Access Protocol version 4","Email","113504214","40490101","73014113"
"Internet Protocol","Network Service","0","0","0"
"Skype and Teams","Business Collaboration","22358787","5552217","16806570"
"Simple Object Access Protocol","Network Service","1141904106","548020544","593883562"
"Secure Socket Layer","Tunneling and VPN","2417582273","750978513","1666603760"
"Transmission Control Protocol","Other TCP/UDP","656068895","83366847","572702048"
"User Datagram Protocol","Other TCP/UDP","15446280364","2701985699","12744294665"
"TeamViewer","Remote Desktop","67115664","40420206","26695458"
"Bing.com (formerly MSN Search)","Web","62823181","10869880","51953301"
"Windows Update","Web","2391800946","263765021","2128035925"
"Google GStatic","Web","179277759","17707573","161570186"
"Google Generic","Web","23507789","5053420","18454369"
"Amazon Generic Services","Web","842694109","481018058","361676051"
"Weather.com","Web","10722881","1758033","8964848"
"Google Play Store","Media","40532737","17620973","22911764"
"Microsoft Office 365","Business Collaboration","558658396","59299273","499359123"
"Zoho Corporation","Business Application","11419902","5814904","5604998"
"Microsoft Outlook (Office 365)","Business Application","265512879","43628595","221884284"
"Samsung","Web","11358800","3279757","8079043"
"Google Cloud Messaging","Web","64252401","30092989","34159412"
"Android connectivity Manager","Network Service","9703768","5827298","3876470"
"Microsoft","Web","2421431046","448603234","1972827812"
"Google APIs","Web","182207117","65681537","116525580"
"Amazon Cognito","Web","13013624","4314298","8699326"
"SD-WAN Control","SD-WAN","40584804820","21457538260","19127266560"
"SD-WAN Management","SD-WAN","679376643","294331691","385044952"
"TencentMeeting","Business Collaboration","21196586","11838239","9358347"
"Google Mail","Email","256169598","69367655","186801943"
"Youtube.com","Media","96633190","28326170","68307020"
"Facebook","Social Networking","1186809305","112854489","1073954816"
"Google Ads","Web","38800151","8571682","30228469"
"Apple Generic Services","Web","3149181441","224710290","2924471151"
"Online Certificate Status Protocol","Business Application","2608355","1258717","1349638"
"iTunes","Media","190522865","30256732","160266133"
"Spotify","Media","519026380","22190046","496836334"
"Chrome Update","Web","130947015","13861562","117085453"
"Netflix.com","Media","3822613580","190161699","3632451881"
"Google Analytics,Google Marketing Platform","Web","16722203","5018377","11703826"
"Google Translate","Web","199245","49032","150213"
"WhatsApp Messenger","Internet Instant Messaging","3176891888","1505831676","1671060212"
"Apple App Store","Web","2823406763","197204319","2626202444"
"Windows Marketplace","Web","462337133","52816275","409520858"
"Apple Push Notification Service","Web","82625710","54876945","27748765"
"iOS over-the-air (OTA) update","Web","560741643","28431700","532309943"
"Samsung Apps","Web","2579082","855618","1723464"
"iCloud (Apple)","Storage and Backup","2251770309","1556736690","695033619"
"Instagram","Web","10233721280","598658286","9635062994"
"Microsoft Azure (previously Windows Azure)","Infrastructure","2606338","376392","2229946"
"Google Talk (incl. Hangouts and Allo and Duo)","Real Time Audio/Video","643067","263213","379854"
"CloudFlare CDN","Infrastructure","194686440","10100364","184586076"
"Apple SIRI","Web","16766819","10366385","6400434"
"Google Documents (aka Google Drive)","Storage and Backup","1007212","173416","833796"
"Google Accounts","Web","30851329","10497431","20353898"
"Snapchat","Social Networking","1794293430","156601019","1637692411"
"Symantec","Web","147931","56054","91877"
"Bitstrips","Social Networking","39332020","4664636","34667384"
"Google Safe Browsing","Web","1646672","527940","1118732"
"Facebook Messenger","Internet Instant Messaging","50801798","30456784","20345014"
"AppsFlyer","Business Application","6534998","2537924","3997074"
"Gravatar","Business Collaboration","518186","184839","333347"
"Google Calendar","Web","2490496","975361","1515135"
"Apple Location","Web","558436084","65217055","493219029"
"HyperText Transfer Protocol version 2","Web","482775914","65316882","417459032"
"Adjust.com","Web","619189","256446","362743"
"Heap","Web","32644145","17799102","14845043"
"Branch Metrics","Web","2006098","558436","1447662"
"Rackspace","Web","1693328871","160030334","1533298537"
"Microsoft OneDrive","Web","244231","66510","177721"
"New Relic","Web","10388678","7453877","2934801"
"ZoomMeetings","Business Collaboration","11793246","1262868","10530378"
"HyperText Transfer Protocol proxy","Network Service","267606","140409","127197"
"Firebase Cloud Messaging","Web","6519013","2602686","3916327"
"DoubleVerify","Web","7699338","1860335","5839003"
"Okta","Web","73914293","28163907","45750386"
"Amplitude","Web","8213842","6385539","1828303"
"Microsoft teams","Internet Instant Messaging","3185630","873597","2312033"
"TikTok (Musical.ly)","Social Networking","14082822924","1503646337","12579176587"
"Apple News","Web","96435155","8130427","88304728"
"Unknown virtual protocol","Unclassified","59567441","11550552","48016889"
"Unknown virtual protocol","Unclassified","288052177","65956273","222095904"
"Pendo","Web","3749064","933237","2815827"
"Contentful","Web","2737367","739450","1997917"
"Digicert","Web","714615","326163","388452"
"Intercom","Web","18884259","8335265","10548994"
"Google Maps","Web","718262","184856","533406"
"Internet Message Access Protocol Secure","Email","47992","16181","31811"
"Internet Security Association and Key Management Protocol","Tunneling and VPN","602897","265420","337477"
"XMPP Protocol (Jabber)","Business Collaboration","13992","8610","5382"
"Network Time Protocol","Network Service","1998","1188","810"
"Real Time Protocol","Business Collaboration","611703172","337869190","273833982"
"Simple Mail Transfer Protocol","Email","64099","46842","17257"
"Session Traversal Utilities for NAT","Business Collaboration","34731","33806","925"
"Wireless Session Protocol","Network Service","135737","99558","36179"
"Yahoo Search","Web","42242","6640","35602"
"Windows Live Hotmail","Email","1306590","511882","794708"
"WordPress.com","Social Networking","7356","2268","5088"
"LinkedIn","Social Networking","591776","142260","449516"
"Twitter","Social Networking","5364691","660802","4703889"
"Yelp.com","Web","348009","6444","341565"
"Baidu.com","Web","16001","3944","12057"
"Opera Update","Web","38480","12758","25722"
"Viber","Real Time Audio/Video","5393909","484496","4909413"
"Salesforce","Business Application","137600","51296","86304"
"Portal.TidalTV.com","Web","58445","18180","40265"
"AmericanExpress","Web","651815","236342","415473"
"Nike.com","Web","28090","6700","21390"
"Google App Engine","Business Application","20260","4678","15582"
"Apple FaceTime","Real Time Audio/Video","142757354","76520532","66236822"
"SoundCloud","Media","57814883","5470260","52344623"
"Amazon Web Services/Cloudfront CDN","Infrastructure","214399234","4919170","209480064"
"Amazon Prime Video","Media","71711510","3332687","68378823"
"iQiyi","Web","5220835","867144","4353691"
"Akamai Technologies CDN","Web","14902606","991467","13911139"
"Limelight Networks CDN","Web","105046260","9669188","95377072"
"Yahoo.com","Web","2367648","805169","1562479"
"Rakuten.co.jp","Web","6034","2164","3870"
"Microsoft SharePoint Online (Office 365)","Business Application","3924563655","90767974","3833795681"
"Pinterest","Web","296384","75236","221148"
"Internet Movie Database","Web","706757","70766","635991"
"Apple Maps","Web","14057","2908","11149"
"Paypal.com","Web","102530","38344","64186"
"Background Intelligent Transfer Service","File Sharing","116969689","12446016","104523673"
"Amazon Ad System","Web","4728440","1571331","3157109"
"AddThis","Web","385966","55202","330764"
"Turn","Web","178524","56107","122417"
"ScorecardResearch","Web","691798","185507","506291"
"Quantcast","Web","952751","243884","708867"
"Oracle","Web","8146","2626","5520"
"TRUSTe","Web","1636304","164122","1472182"
"Criteo","Web","3095356","1275081","1820275"
"Adobe","Business Application","18234449","3070156","15164293"
"Zendesk","Business Collaboration","12468","1658","10810"
"Inneractive","Web","6070149","5163952","906197"
"Crashlytics","Web","323819","95251","228568"
"Brightcove","Media","5886","1294","4592"
"BoldChat Live Chat","Internet Instant Messaging","70354","22666","47688"
"InMobi","Web","3340865","358676","2982189"
"Nielsen","Web","50178","21410","28768"
"Stickyads","Web","152334","56363","95971"
"Mixpanel","Web","1505733","1241800","263933"
"Smart AdServer","Web","1151572","409624","741948"
"Google Cloud Storage","Web","98830119","79077846","19752273"
"OpenX","Web","215076","77726","137350"
"PubMatic","Web","1401701","626251","775450"
"Index Exchange (previously Casale Media)","Web","1624546","384355","1240191"
"LOTAME","Web","440344","98997","341347"
"Rubicon Project","Web","4236693","1820138","2416555"
"Sizmek (previously MediaMind)","Web","16275664","530870","15744794"
"AppNexus","Web","2920165","1464888","1455277"
"Rlcdn","Web","1085220","361955","723265"
"Google Tag Manager","Web","9254774","632364","8622410"
"Ad Safe Protected","Web","6476866","1674818","4802048"
"Scotiabank","Web","8242972","1999709","6243263"
"Atlas Solutions","Web","5740","1912","3828"
"Urbanairship","Web","14341","5380","8961"
"BootstrapCDN","Web","141516","31262","110254"
"Apple Music","Media","7149817","432876","6716941"
"Outbrain","Web","1600032","189565","1410467"
"Rogers TV","Web","8677","3276","5401"
"UpLynk","Web","45415","5350","40065"
"Applovin","Web","10872655","5968250","4904405"
"Moat","Web","4820757","999197","3821560"
"Krux","Web","16742","4412","12330"
"Optimizely","Web","262447","47239","215208"
"Liveperson","Web","585971","61641","524330"
"Taboola","Web","9649092","883856","8765236"
"Mapbox","Web","359737","16880","342857"
"Microsoft Excel Online (Office 365)","Web","38935882","10943787","27992095"
"Signal","Web","177483","22568","154915"
"Riffsy (Tenor.co)","Web","4008088","266914","3741174"
"Ensighten","Web","75062","24364","50698"
"Smaato","Web","99643","35986","63657"
"MediaMath","Web","189566","80762","108804"
"jQuery","Web","1864186","156510","1707676"
"Everest Technologies","Web","1038916","433780","605136"
"SpotXchange","Web","146578","67710","78868"
"Liftoff","Web","76684","29092","47592"
"Uber (formerly UberCab)","Web","3362291","914922","2447369"
"Conversant","Web","238838","46956","191882"
"Bazaarvoice","Web","141041","57270","83771"
"Teads","Web","392118","72178","319940"
"Clicktale","Web","31091","7216","23875"
"Adform","Web","223259","40178","183081"
"hotjar","Web","693088","79048","614040"
"Highwinds","Web","82997","10960","72037"
"Wix","Web","4715805","308712","4407093"
"GIPHY","Web","4999978","457196","4542782"
"Bidswitch","Web","1626075","409807","1216268"
"Microsoft Word Online (Office 365)","Business Collaboration","3497949","409646","3088303"
