"Application","Category","Total Bytes","Bytes Received","Bytes Sent"
"Domain Name Service","Network Service","1169925837","612341230","557584607"
"Google Mail","Email","1386110309","117622512","1268487797"
"Google Search","Web","829704750","126838776","702865974"
"Google Maps","Web","334512945","222662804","111850141"
"HyperText Transfer Protocol","Web","1053235291","79544402","973690889"
"HyperText Transfer Protocol Secure","Web","56517694702","1846222304","54671472398"
"Internet Control Message Protocol","Network Service","4464179392","2687855966","1776323426"
"Internet Message Access Protocol version 4","Email","113761462","40824508","72936954"
"Internet Message Access Protocol Secure","Email","9528707","2213529","7315178"
"Internet Protocol","Network Service","0","0","0"
"XMPP Protocol (Jabber)","Business Collaboration","6889496","1622071","5267425"
"Network Time Protocol","Network Service","656763","339144","317619"
"Remote Desktop Protocol (Windows Terminal Server)","Remote Desktop","692149035","25966713","666182322"
"Simple Object Access Protocol","Network Service","1296458981","650411212","646047769"
"Secure Shell","Tunneling and VPN","661805","402302","259503"
"Secure Socket Layer","Tunneling and VPN","31635834548","2228663012","29407171536"
"Session Traversal Utilities for NAT","Business Collaboration","4890787","1142821","3747966"
"Transmission Control Protocol","Other TCP/UDP","3746752206","801357765","2945394441"
"User Datagram Protocol","Other TCP/UDP","125310269465","14315488531","110994780934"
"Youtube.com","Media","16655980226","368514980","16287465246"
"Facebook","Social Networking","81798158769","2696774012","79101384757"
"Google Ads","Web","1267140920","182599714","1084541206"
"Windows Live Hotmail","Email","54199453","5367470","48831983"
"Apple Generic Services","Web","12821119312","316579324","12504539988"
"Online Certificate Status Protocol","Business Application","22272733","10973949","11298784"
"Twitter","Social Networking","3149850899","331093515","2818757384"
"iTunes","Media","1583031547","97496331","1485535216"
"Spotify","Media","3991269836","255297398","3735972438"
"TeamViewer","Remote Desktop","186916560","117105468","69811092"
"Bing.com (formerly MSN Search)","Web","203308320","29413637","173894683"
"Windows Update","Web","4223861869","351988145","3871873724"
"Chrome Update","Web","429536241","25092504","404443737"
"Opera Update","Web","4567949","1588692","2979257"
"Google Analytics,Google Marketing Platform","Web","193013869","48429409","144584460"
"Google GStatic","Web","3974517975","165195590","3809322385"
"Google Generic","Web","1089002777","105155730","983847047"
"AccuWeather","Web","11659924","1882766","9777158"
"Amazon Generic Services","Web","2331912986","867662172","1464250814"
"WhatsApp Messenger","Internet Instant Messaging","7771169938","2515880526","5255289412"
"Apple App Store","Web","5752150878","123995181","5628155697"
"Windows Marketplace","Web","433146728","30888491","402258237"
"Apple FaceTime","Real Time Audio/Video","2601632879","1205881385","1395751494"
"Apple Push Notification Service","Web","330830390","228043676","102786714"
"iOS over-the-air (OTA) update","Web","310493893","12976049","297517844"
"Samsung Apps","Web","159439887","7405114","152034773"
"Google Play Store","Media","4089571081","167339494","3922231587"
"Line","Internet Instant Messaging","571531872","35950505","535581367"
"iCloud (Apple)","Storage and Backup","11376560198","8712279785","2664280413"
"Instagram","Web","67087981148","2627593713","64460387435"
"Amazon Web Services/Cloudfront CDN","Infrastructure","5908714060","952034290","4956679770"
"Yahoo.com","Web","543883900","91644916","452238984"
"WeChat","Internet Instant Messaging","1095507863","56077282","1039430581"
"CloudFlare CDN","Infrastructure","3965470006","294580890","3670889116"
"Microsoft Office 365","Business Collaboration","559123404","68366361","490757043"
"Nokia Here API","Web","670846","326709","344137"
"Pinterest","Web","544800923","24905531","519895392"
"Microsoft Outlook (Office 365)","Business Application","309941602","65628610","244312992"
"Internet Movie Database","Web","248379590","1655381","246724209"
"Apple SIRI","Web","54094617","32573847","21520770"
"Google Accounts","Web","126185586","26231328","99954258"
"Amazon Ad System","Web","176327261","33172670","143154591"
"Snapchat","Social Networking","5636113387","423263310","5212850077"
"Turn","Web","3053079","760526","2292553"
"ScorecardResearch","Web","643168170","22453756","620714414"
"Quantcast","Web","11438994","2138541","9300453"
"Candy Crush Saga","Gaming","23122957","12171374","10951583"
"King Digital Entertainment","Gaming","4754965","438810","4316155"
"Oracle","Web","12298528","2633417","9665111"
"Bitstrips","Social Networking","167256716","6795430","160461286"
"TRUSTe","Web","20138701","1338763","18799938"
"Criteo","Web","91775511","17581592","74193919"
"Adobe","Business Application","347681596","33534663","314146933"
"Inneractive","Web","135206422","95539396","39667026"
"Samsung","Web","193688094","105749668","87938426"
"Crashlytics","Web","28883788","3514383","25369405"
"Facebook Messenger","Internet Instant Messaging","3988613086","1817691008","2170922078"
"InMobi","Web","158173716","51944304","106229412"
"AppsFlyer","Business Application","66096079","16675624","49420455"
"Gravatar","Business Collaboration","2494675","192854","2301821"
"Xiaomi","Web","8048493","2876379","5172114"
"Nielsen","Web","4830922","1203288","3627634"
"Stickyads","Web","24507207","8862485","15644722"
"Mixpanel","Web","7314133","5351012","1963121"
"Smart AdServer","Web","38959027","15638807","23320220"
"Google Cloud Messaging","Web","100568139","18333959","82234180"
"Apple Location","Web","1453715035","166918017","1286797018"
"OpenX","Web","17474743","8670753","8803990"
"PubMatic","Web","80049218","40751535","39297683"
"Index Exchange (previously Casale Media)","Web","36665625","12434884","24230741"
"LOTAME","Web","10853468","1640546","9212922"
"Rubicon Project","Web","112143742","48646701","63497041"
"Sizmek (previously MediaMind)","Web","12061080","623846","11437234"
"AppNexus","Web","195643251","101572601","94070650"
"Rlcdn","Web","10853823","2028069","8825754"
"HyperText Transfer Protocol version 2","Web","11225019799","444633112","10780386687"
"Google Tag Manager","Web","185200664","11249789","173950875"
"Facebook Embedded Video","Media","11103987471","138983581","10965003890"
"Ad Safe Protected","Web","84399701","13145543","71254158"
"Helpshift","Web","1012018","262768","749250"
"Adjust.com","Web","18006511","7132020","10874491"
"BootstrapCDN","Web","3982773","172230","3810543"
"Outbrain","Web","82316857","12788546","69528311"
"Unruly","Web","6927833","3365333","3562500"
"Microsoft Translator (Bing Translator)","Web","120833","23873","96960"
"Applovin","Web","484875402","118768622","366106780"
"Android connectivity Manager","Network Service","13459054","6823032","6636022"
"Moat","Web","102041139","26632665","75408474"
"Krux","Web","5261903","776725","4485178"
"Heap","Web","221271292","151522834","69748458"
"Branch Metrics","Web","158203126","17418613","140784513"
"Optimizely","Web","8132061","1082020","7050041"
"Taboola","Web","225763504","28453533","197309971"
"Smaato","Web","45889035","26348602","19540433"
"Verizon","Web","42385296","30100925","12284371"
"MediaMath","Web","5803582","2111310","3692272"
"Everest Technologies","Web","8470847","2356264","6114583"
"TubeMogul","Web","436939","41522","395417"
"SpotXchange","Web","6975397","2254891","4720506"
"Microsoft OneDrive","Web","8527413446","7456404266","1071009180"
"Microsoft","Web","2503294909","468036786","2035258123"
"New Relic","Web","1050732332","713014450","337717882"
"Conversant","Web","4703221","1694341","3008880"
"Adform","Web","9737436","1980944","7756492"
"hotjar","Web","18101582","3386028","14715554"
"ZoomMeetings","Business Collaboration","292424426","75138720","217285706"
"Pokemon GO","Gaming","105814282","6248188","99566094"
"HyperText Transfer Protocol proxy","Network Service","265962","113882","152080"
"Innovid","Web","160913009","4224891","156688118"
"Firebase Cloud Messaging","Web","368077272","205621867","162455405"
"IMO Video Calling Application","Media","14723924","5056789","9667135"
"Bidswitch","Web","20384026","8141733","12242293"
"Apple Game Center","Gaming","7548081","1828668","5719413"
"Sharethrough","Web","36537259","13939582","22597677"
"Yieldmo","Web","11118638","1661858","9456780"
"Huawei","Web","522122987","14250178","507872809"
"ULP","Network Service","5358521","261779","5096742"
"DoubleVerify","Web","61368189","11071377","50296812"
"Media Innovation Group","Web","1088735","286435","802300"
"PulsePoint","Web","5402844","1667274","3735570"
"eXelate","Web","2051427","578562","1472865"
"Sonobi","Web","7234322","2909411","4324911"
"Google Secure User Plane Location","Web","1345746","206004","1139742"
"Amplitude","Web","93240439","73485008","19755431"
"Google Cloud Platform","Web","24904724","8737424","16167300"
"Niantic, Inc","Web","1296811","264082","1032729"
"Microsoft teams","Internet Instant Messaging","15666084","5917328","9748756"
"Cisco","Web","4821135","1390585","3430550"
"IronSource","Business Application","142672138","12407154","130264984"
"Disqus","Web","16231753","1281677","14950076"
"Grammarly","Web","10792954","3627703","7165251"
"Simpli.fi","Web","7006542","745959","6260583"
"ByteDance","Web","500423882","69217780","431206102"
