"Application","Category","Total Bytes","Bytes Received","Bytes Sent"
"Domain Name Service","Network Service","1005007140","514393931","490613209"
"Google Search","Web","85500179","18716447","66783732"
"HyperText Transfer Protocol","Web","3032251985","529424485","2502827500"
"HyperText Transfer Protocol Secure","Web","16445654123","1615602102","14830052021"
"Internet Control Message Protocol","Network Service","3565330060","2143423596","1421906464"
"Internet Message Access Protocol version 4","Email","105566927","38822128","66744799"
"Internet Protocol","Network Service","0","0","0"
"Skype and Teams","Business Collaboration","13359321","3414697","9944624"
"Simple Object Access Protocol","Network Service","212890246","145721138","67169108"
"Secure Socket Layer","Tunneling and VPN","5208787051","1174174000","4034613051"
"Transmission Control Protocol","Other TCP/UDP","611378675","111857802","499520873"
"Tabular Data Stream","Business Application","91950537809","55276459146","36674078663"
"User Datagram Protocol","Other TCP/UDP","2068076434","1374591411","693485023"
"Youtube.com","Media","617137244","75932560","541204684"
"Google Ads","Web","194171519","46385786","147785733"
"Online Certificate Status Protocol","Business Application","1566736","723779","842957"
"iTunes","Media","231041186","34638389","196402797"
"Windows Update","Web","1816134690","213070749","1603063941"
"Chrome Update","Web","100942991","9944159","90998832"
"Google Generic","Web","88118369","17094173","71024196"
"Amazon Generic Services","Web","1417885733","904117546","513768187"
"Apple App Store","Web","294495966","43357086","251138880"
"Apple Push Notification Service","Web","33612450","17537967","16074483"
"iOS over-the-air (OTA) update","Web","1080579830","129647047","950932783"
"Amazon Web Services/Cloudfront CDN","Infrastructure","7785851636","5516166633","2269685003"
"CloudFlare CDN","Infrastructure","72115931","13805635","58310296"
"Microsoft Office 365","Business Collaboration","401088680","51814087","349274593"
"Zoho Corporation","Business Application","26555861","17355775","9200086"
"Microsoft Outlook (Office 365)","Business Application","347008940","112730478","234278462"
"Google Accounts","Web","4830944","1242739","3588205"
"Google Cloud Messaging","Web","23385884","9815771","13570113"
"Apple Location","Web","158236659","25533018","132703641"
"HyperText Transfer Protocol version 2","Web","2111285024","519070210","1592214814"
"Android connectivity Manager","Network Service","1982750","1050028","932722"
"Heap","Web","33101792","21167257","11934535"
"Microsoft","Web","1918791933","320149937","1598641996"
"New Relic","Web","183064479","91402148","91662331"
"HyperText Transfer Protocol proxy","Network Service","522058","284162","237896"
"Google APIs","Web","277560743","57752413","219808330"
"Amazon Cognito","Web","12478808","4047875","8430933"
"Intercom","Web","138781960","55724189","83057771"
"SD-WAN Control","SD-WAN","136818657239","72912599208","63906058031"
"SD-WAN Management","SD-WAN","156517704","70873318","85644386"
"Google Mail","Email","10738143","1726866","9011277"
"XMPP Protocol (Jabber)","Business Collaboration","35925","24399","11526"
"Network Time Protocol","Network Service","375923","193403","182520"
"Real Time Control Protocol","Business Collaboration","18511","11944","6567"
"Secure Shell","Tunneling and VPN","42693564","22047610","20645954"
"Yahoo Search","Web","423221","67304","355917"
"Facebook","Social Networking","789267577","134673029","654594548"
"Gmail Mobile","Email","91368","48708","42660"
"Apple Generic Services","Web","2623847461","325773025","2298074436"
"Last.fm","Media","1939879","395092","1544787"
"Bing.com (formerly MSN Search)","Web","14329807","3180820","11148987"
"Baidu.com","Web","1804996","252792","1552204"
"Google Analytics,Google Marketing Platform","Web","14301322","5190950","9110372"
"Google GStatic","Web","50377885","9130518","41247367"
