"Application","Category","Total Bytes","Bytes Received","Bytes Sent"
"Domain Name Service","Network Service","478338195","269719036","208619159"
"Google Search","Web","11633805","5043504","6590301"
"HyperText Transfer Protocol","Web","464594771","58477276","406117495"
"HyperText Transfer Protocol Secure","Web","4271109797","2895838513","1375271284"
"Internet Control Message Protocol","Network Service","3618003402","2195854648","1422148754"
"Internet Protocol","Network Service","0","0","0"
"Simple Object Access Protocol","Network Service","1117826351","572183388","545642963"
"Secure Socket Layer","Tunneling and VPN","6717546885","3797963972","2919582913"
"Transmission Control Protocol","Other TCP/UDP","87491275","56134364","31356911"
"User Datagram Protocol","Other TCP/UDP","1878560642","1251973008","626587634"
"TeamViewer","Remote Desktop","128727669","78754446","49973223"
"Windows Update","Web","1022473","586082","436391"
"Chrome Update","Web","16286534","2824612","13461922"
"Google GStatic","Web","54978502","6368202","48610300"
"Amazon Generic Services","Web","747941655","433206190","314735465"
"Google Play Store","Media","62926753","5664414","57262339"
"Google Accounts","Web","4163849","1440040","2723809"
"HyperText Transfer Protocol version 2","Web","83306756","55165920","28140836"
"Microsoft","Web","1800797","577190","1223607"
"Amplitude","Web","63011518","46609556","16401962"
"Google APIs","Web","33176998","12802414","20374584"
"Amazon Cognito","Web","11852626","3840194","8012432"
"SD-WAN Control","SD-WAN","33983998984","18082627935","15901371049"
"SD-WAN Management","SD-WAN","4925574622","2119371876","2806202746"
"Internet Message Access Protocol version 4","Email","76514389","27868752","48645637"
"Rackspace","Web","1317650272","140046452","1177603820"
"Dailymotion.com","Media","7464","1548","5916"
"Google Mail","Email","3080312","416528","2663784"
"Google Maps","Web","383348","19422","363926"
"Internet Message Access Protocol Secure","Email","139984","51590","88394"
"Internet Security Association and Key Management Protocol","Tunneling and VPN","103161","50944","52217"
"XMPP Protocol (Jabber)","Business Collaboration","172892","85674","87218"
"Real Time Protocol","Business Collaboration","349565","168028","181537"
"Skype and Teams","Business Collaboration","20027","5458","14569"
"Session Traversal Utilities for NAT","Business Collaboration","5824","3570","2254"
"Yahoo Mail v.2.0","Email","229993","93588","136405"
"Youtube.com","Media","358138706","32229150","325909556"
"Facebook","Social Networking","776553356","67207506","709345850"
"Google Ads","Web","3448889","959048","2489841"
"Windows Live Hotmail","Email","1018963","350084","668879"
"Apple Generic Services","Web","33292390","3640854","29651536"
"Online Certificate Status Protocol","Business Application","310216","150128","160088"
"Twitter","Social Networking","1669987","79224","1590763"
"iTunes","Media","2975710","696628","2279082"
"Bing.com (formerly MSN Search)","Web","40031","7980","32051"
"Google Analytics,Google Marketing Platform","Web","998867","348558","650309"
"Google Translate","Web","2147780","706226","1441554"
"Salesforce","Business Application","152885","43134","109751"
"Google Generic","Web","102420265","84060140","18360125"
"Weather.com","Web","36440","7956","28484"
"WhatsApp Messenger","Internet Instant Messaging","2765394","816504","1948890"
"Google App Engine","Business Application","315144","46840","268304"
"Apple App Store","Web","15748439","1940172","13808267"
"Apple FaceTime","Real Time Audio/Video","73791042","40125970","33665072"
"Apple Push Notification Service","Web","5021911","3010988","2010923"
"iOS over-the-air (OTA) update","Web","20100303","2360766","17739537"
"Samsung Apps","Web","37876","27838","10038"
"iCloud (Apple)","Storage and Backup","50459289","19731610","30727679"
"Instagram","Web","169785395","21913230","147872165"
"Amazon Web Services/Cloudfront CDN","Infrastructure","1130500","79710","1050790"
"Akamai Technologies CDN","Web","156308","27030","129278"
"Microsoft Azure (previously Windows Azure)","Infrastructure","705716","29724","675992"
"Yahoo.com","Web","4205469","1274966","2930503"
"Google Talk (incl. Hangouts and Allo and Duo)","Real Time Audio/Video","13054","4862","8192"
"CloudFlare CDN","Infrastructure","2634557","441954","2192603"
"Microsoft Office 365","Business Collaboration","1777441","575582","1201859"
"Pinterest","Web","12855","3474","9381"
"Microsoft Outlook (Office 365)","Business Application","24462364","5851892","18610472"
"Apple SIRI","Web","570462","331458","239004"
"Paypal.com","Web","529622","63018","466604"
"Amazon Ad System","Web","1053698","397672","656026"
"Snapchat","Social Networking","661520","37712","623808"
"Telegram","Internet Instant Messaging","1036230","170436","865794"
"Adobe","Business Application","119462","18728","100734"
"Google Safe Browsing","Web","68812814","59881316","8931498"
"Inneractive","Web","4231250","3508358","722892"
"Samsung","Web","136620","45306","91314"
"Crashlytics","Web","27891","11530","16361"
"BoldChat Live Chat","Internet Instant Messaging","50134","10190","39944"
"Facebook Messenger","Internet Instant Messaging","1739277","865592","873685"
"InMobi","Web","157723","59398","98325"
"AppsFlyer","Business Application","154124","74124","80000"
"Gravatar","Business Collaboration","6017","1490","4527"
"Stickyads","Web","14391","6106","8285"
"Smart AdServer","Web","18664","6874","11790"
"Google Cloud Storage","Web","91470476","82645986","8824490"
"Google Cloud Messaging","Web","256693","107138","149555"
"Google Calendar","Web","177724","52368","125356"
"Apple Location","Web","57461696","5338934","52122762"
"OpenX","Web","10180","3982","6198"
"PubMatic","Web","17838","6408","11430"
"Index Exchange (previously Casale Media)","Web","24949","7824","17125"
"LOTAME","Web","10348","3188","7160"
"Rubicon Project","Web","12576","4588","7988"
"AppNexus","Web","17323","7048","10275"
"Google Tag Manager","Web","714993","51416","663577"
"Apple Music","Media","13066701","1268540","11798161"
"Outbrain","Web","192296","43606","148690"
"Rogers TV","Web","3860678","172186","3688492"
"Applovin","Web","11875838","5518280","6357558"
"Android connectivity Manager","Network Service","41420","22570","18850"
"Moat","Web","386166","49408","336758"
"Heap","Web","36514","20238","16276"
"Branch Metrics","Web","81957","24178","57779"
"Optimizely","Web","49323","20744","28579"
"Braintree","Web","93817","27242","66575"
"Verizon","Web","269439","228392","41047"
"LKQD","Web","7319","2476","4843"
"jQuery","Web","79551","9568","69983"
"Everest Technologies","Web","8064","2310","5754"
"SpotXchange","Web","9620","3270","6350"
"New Relic","Web","745238","624726","120512"
"Liftoff","Web","35075","19428","15647"
"Teads","Web","82174","24350","57824"
"ZoomMeetings","Business Collaboration","442643","18622","424021"
"HyperText Transfer Protocol proxy","Network Service","6618","3364","3254"
"Firebase Cloud Messaging","Web","605458","90534","514924"
"Bidswitch","Web","7890","2452","5438"
"Apple Game Center","Gaming","92808","26510","66298"
"Tealium","Web","607434","336960","270474"
"Sharethrough","Web","10362","3108","7254"
"AdColony","Web","167426","66178","101248"
"Yieldmo","Web","9722","2594","7128"
"DoubleVerify","Web","822126","258118","564008"
"PulsePoint","Web","9125","2412","6713"
"eXelate","Web","7757","2886","4871"
"Akamai Video","Media","29071","11290","17781"
"ByteDance","Web","138485","24746","113739"
"TikTok (Musical.ly)","Social Networking","315817554","36283880","279533674"
"Apple News","Web","2884284","216168","2668116"
"Vungle","Web","6245981","252004","5993977"
"Unknown virtual protocol","Unclassified","568316","414908","153408"
"Unknown virtual protocol","Unclassified","1114910","892030","222880"
"KOCHAVA","Web","11108","3454","7654"
"Go Daddy","Web","2095","688","1407"
"Contentful","Web","415012","21430","393582"
"Indeed","Web","1951662","263322","1688340"
"Digicert","Web","36647","16970","19677"
"Font Awesome","Web","5587","1286","4301"
"Intercom","Web","20500","10050","10450"
