"Application","Category","Total Bytes","Bytes Received","Bytes Sent"
"Domain Name Service","Network Service","1927747566","980982027","946765539"
"Google Mail","Email","1872235681","168090099","1704145582"
"Google Search","Web","1695432877","285824260","1409608617"
"HyperText Transfer Protocol","Web","3770626711","596721425","3173905286"
"HyperText Transfer Protocol Secure","Web","37611479322","1438585237","36172894085"
"Internet Control Message Protocol","Network Service","4524383951","2721784678","1802599273"
"Internet Message Access Protocol version 4","Email","605362409","48537259","556825150"
"Internet Message Access Protocol Secure","Email","44170174","8531968","35638206"
"Internet Protocol","Network Service","0","0","0"
"XMPP Protocol (Jabber)","Business Collaboration","5353161364","70193708","5282967656"
"Skype and Teams","Business Collaboration","61318364","18536981","42781383"
"Simple Object Access Protocol","Network Service","1245306867","607334184","637972683"
"Secure Shell","Tunneling and VPN","48458194","24618788","23839406"
"Secure Socket Layer","Tunneling and VPN","34403599215","2612121336","31791477879"
"Session Traversal Utilities for NAT","Business Collaboration","47291038","22404395","24886643"
"Transmission Control Protocol","Other TCP/UDP","15261964498","8987629231","6274335267"
"User Datagram Protocol","Other TCP/UDP","381171292050","22780233639","358391058411"
"Youtube.com","Media","45904762032","1717763934","44186998098"
"Facebook","Social Networking","251397244474","6148237996","245249006478"
"Google Ads","Web","3033219700","543018708","2490200992"
"Windows Live Hotmail","Email","286436329","54733165","231703164"
"WordPress.com","Social Networking","8206475625","241491571","7964984054"
"LinkedIn","Social Networking","373337241","24997745","348339496"
"Apple Generic Services","Web","30076258999","544781860","29531477139"
"Online Certificate Status Protocol","Business Application","19692036","7512116","12179920"
"Twitter","Social Networking","2243148110","174436136","2068711974"
"iTunes","Media","2377119562","166533416","2210586146"
"TeamViewer","Remote Desktop","65531556","40049245","25482311"
"Bing.com (formerly MSN Search)","Web","406786891","65436180","341350711"
"Teredo protocol","Tunneling and VPN","25920234","25039410","880824"
"Windows Update","Web","9684591423","686101856","8998489567"
"Chrome Update","Web","556528829","19584954","536943875"
"Opera Update","Web","2048596","701036","1347560"
"Google Analytics,Google Marketing Platform","Web","427781349","92900488","334880861"
"Google GStatic","Web","2693726627","251763768","2441962859"
"Salesforce","Business Application","22682065","3846538","18835527"
"Portal.TidalTV.com","Web","1720677","444766","1275911"
"Google Generic","Web","4584887886","384100399","4200787487"
"Amazon Generic Services","Web","4852361437","1725833861","3126527576"
"PlayStation.com","Web","52226883","4382324","47844559"
"WhatsApp Messenger","Internet Instant Messaging","22305982579","8893559962","13412422617"
"Apple App Store","Web","26412044201","494000919","25918043282"
"Windows Marketplace","Web","1767491321","102851799","1664639522"
"Apple Push Notification Service","Web","406728212","268136603","138591609"
"iOS over-the-air (OTA) update","Web","11672770406","152759529","11520010877"
"Google Play Store","Media","2919128248","564856048","2354272200"
"iCloud (Apple)","Storage and Backup","9440991488","2462402890","6978588598"
"Instagram","Web","86015354187","3491325227","82524028960"
"Amazon Web Services/Cloudfront CDN","Infrastructure","15447577443","2370714883","13076862560"
"Akamai Technologies CDN","Web","4413365937","93407414","4319958523"
"Microsoft Azure (previously Windows Azure)","Infrastructure","2242281004","30489125","2211791879"
"Yahoo.com","Web","604398836","89741239","514657597"
"CloudFlare CDN","Infrastructure","13453786530","975828139","12477958391"
"Microsoft Office 365","Business Collaboration","1983938518","310138553","1673799965"
"Zoho Corporation","Business Application","36468268","9066515","27401753"
"Pinterest","Web","819995938","44912736","775083202"
"Microsoft Outlook (Office 365)","Business Application","1572931893","383903397","1189028496"
"Apple SIRI","Web","136143444","98471046","37672398"
"Google Accounts","Web","329223405","158777859","170445546"
"Amazon Ad System","Web","358140255","71105910","287034345"
"Aol","Web","7525248","684425","6840823"
"Snapchat","Social Networking","12445979372","641679161","11804300211"
"AddThis","Web","24003214","1645736","22357478"
"Turn","Web","5386101","1309892","4076209"
"ScorecardResearch","Web","46440170","14329117","32111053"
"Quantcast","Web","17857644","3377280","14480364"
"Telegram","Internet Instant Messaging","171724957311","2333273716","169391683595"
"Oracle","Web","10256409","3014794","7241615"
"Bitstrips","Social Networking","206677277","9951048","196726229"
"TRUSTe","Web","29437640","2308100","27129540"
"Criteo","Web","408284339","43809779","364474560"
"Adobe","Business Application","1112813365","93004862","1019808503"
"Samsung","Web","2018643584","135311703","1883331881"
"Brightcove","Media","135433718","4486784","130946934"
"Twitch","Media","10982604735","143162725","10839442010"
"Facebook Messenger","Internet Instant Messaging","12903173132","4856286119","8046887013"
"InMobi","Web","194168871","96692351","97476520"
"AppsFlyer","Business Application","93100359","25532417","67567942"
"Xiaomi","Web","579151539","20064579","559086960"
"Nielsen","Web","4650379","867926","3782453"
"Stickyads","Web","38987951","15071157","23916794"
"Smart AdServer","Web","415069636","47035444","368034192"
"Google Cloud Storage","Web","4932304202","4022676306","909627896"
"Google Cloud Messaging","Web","234589723","47177180","187412543"
"Apple Location","Web","3163282607","244921528","2918361079"
"OpenX","Web","13446580","3567075","9879505"
"PubMatic","Web","148632333","77389303","71243030"
"Index Exchange (previously Casale Media)","Web","70093109","28726376","41366733"
