"Application","Category","Total Bytes","Bytes Received","Bytes Sent"
"Domain Name Service","Network Service","2091272906","1029315139","1061957767"
"eBay.com","Web","7983972","674219","7309753"
"Google Mail","Email","1513770228","138772028","1374998200"
"Google Search","Web","888162646","146768887","741393759"
"Google Maps","Web","119803610","10591645","109211965"
"HyperText Transfer Protocol","Web","4082315284","521974872","3560340412"
"HyperText Transfer Protocol Secure","Web","43684120496","2255695395","41428425101"
"Internet Control Message Protocol","Network Service","3912632334","2364807224","1547825110"
"Internet Message Access Protocol version 4","Email","103443677","37408957","66034720"
"Internet Protocol","Network Service","0","0","0"
"XMPP Protocol (Jabber)","Business Collaboration","55802233","2878749","52923484"
"Network Time Protocol","Network Service","2110363","1229308","881055"
"Real Time Protocol","Business Collaboration","949077882","429967999","519109883"
"Skype and Teams","Business Collaboration","32314184","6765990","25548194"
"Simple Object Access Protocol","Network Service","189692087","130274668","59417419"
"Secure Shell","Tunneling and VPN","127012659","67962982","59049677"
"Secure Socket Layer","Tunneling and VPN","103514497815","4249485994","99265011821"
"Session Traversal Utilities for NAT","Business Collaboration","780092","355186","424906"
"Transmission Control Protocol","Other TCP/UDP","30891182019","1042042226","29849139793"
"User Datagram Protocol","Other TCP/UDP","92600170963","13627269810","78972901153"
"Yahoo Mail v.2.0","Email","77075916","20487060","56588856"
"Youtube.com","Media","11212592543","605542572","10607049971"
"Facebook","Social Networking","55626374762","1609224652","54017150110"
"Google Ads","Web","1262519118","167163864","1095355254"
"Apple Generic Services","Web","14192690605","215321439","13977369166"
"Online Certificate Status Protocol","Business Application","17157123","6705333","10451790"
"Odnoklassniki.ru","Social Networking","298982609","5243776","293738833"
"Twitter","Social Networking","981994428","44332050","937662378"
"Yandex.ru","Web","53665060","40510453","13154607"
"iTunes","Media","1883967179","99083267","1784883912"
"Bing.com (formerly MSN Search)","Web","456789125","82165066","374624059"
"Windows Update","Web","6518689737","364989638","6153700099"
"Google Analytics,Google Marketing Platform","Web","213498025","60104366","153393659"
"Google GStatic","Web","1294228929","77489589","1216739340"
"GoToMeeting Online Meeting","Business Collaboration","57379112","41735624","15643488"
"Google Generic","Web","1092432875","227050529","865382346"
"Amazon Generic Services","Web","3739885489","1418364539","2321520950"
"Blogger","Web","10279269","367274","9911995"
"Weather.com","Web","31149382","3299539","27849843"
"WhatsApp Messenger","Internet Instant Messaging","16299900287","6571284573","9728615714"
"Apple App Store","Web","8385591223","170457491","8215133732"
"Windows Marketplace","Web","957615336","90568023","867047313"
"Apple Push Notification Service","Web","288767276","187111532","101655744"
"iOS over-the-air (OTA) update","Web","5623695053","73688471","5550006582"
"Google Play Store","Media","5271767828","324421999","4947345829"
"iCloud (Apple)","Storage and Backup","6943246594","771516181","6171730413"
"Instagram","Web","62703362775","2747835592","59955527183"
"Amazon Web Services/Cloudfront CDN","Infrastructure","15369949854","6455634345","8914315509"
"Akamai Technologies CDN","Web","1483291279","23909746","1459381533"
"ISO Base Media File Format","Real Time Audio/Video","1601174614","23892090","1577282524"
"Yahoo.com","Web","442568139","79222520","363345619"
"CloudFlare CDN","Infrastructure","5929405206","734337811","5195067395"
"Microsoft Office 365","Business Collaboration","1303783461","158778353","1145005108"
"Zoho Corporation","Business Application","152625834","99080420","53545414"
"Nokia Here API","Web","4869897","506925","4362972"
"Microsoft SharePoint Online (Office 365)","Business Application","1861347923","712771334","1148576589"
"Pinterest","Web","380813660","22927926","357885734"
"Microsoft Outlook (Office 365)","Business Application","1576660290","528131655","1048528635"
"Apple SIRI","Web","84444293","60122295","24321998"
"Apple HTTP Live Streaming","Real Time Audio/Video","1245145907","23465748","1221680159"
"Google Accounts","Web","109958913","29029948","80928965"
"Amazon Ad System","Web","173017532","32938417","140079115"
"Snapchat","Social Networking","12209743491","560847071","11648896420"
"AddThis","Web","27320304","1546493","25773811"
"ScorecardResearch","Web","22959148","8369642","14589506"
"Quantcast","Web","15224153","3597989","11626164"
"Telegram","Internet Instant Messaging","3163005201","78782020","3084223181"
"Oracle","Web","7208436","2079750","5128686"
"TRUSTe","Web","9454744","752646","8702098"
"Adobe","Business Application","105434847","21827985","83606862"
"Zendesk","Business Collaboration","13377690","898283","12479407"
"Google Safe Browsing","Web","17778114","5485086","12293028"
"Inneractive","Web","44378262","29237197","15141065"
"Flurry","Business Application","24205028","4645614","19559414"
"Samsung","Web","149548789","40792574","108756215"
"Crashlytics","Web","5793720","1334800","4458920"
"Facebook Messenger","Internet Instant Messaging","1666516930","674203425","992313505"
"InMobi","Web","35102149","13038715","22063434"
"AppsFlyer","Business Application","36105145","10933315","25171830"
"Mixpanel","Web","14280328","10818356","3461972"
"Smart AdServer","Web","130298050","12354416","117943634"
"Google Cloud Messaging","Web","127919550","33643036","94276514"
"Apple Location","Web","915477820","118855633","796622187"
"OpenX","Web","8900873","2535059","6365814"
"PubMatic","Web","87615371","49423165","38192206"
"Rubicon Project","Web","86658907","31697258","54961649"
"AppNexus","Web","214849424","91267432","123581992"
"Rlcdn","Web","14874647","1314868","13559779"
"HyperText Transfer Protocol version 2","Web","8211502363","765407155","7446095208"
"GitHub","Web","6615077","659994","5955083"
"Google Tag Manager","Web","230717482","15226268","215491214"
"Google Play Music","Media","806749","266166","540583"
"Adjust.com","Web","11277427","4101337","7176090"
"Scotiabank","Web","18396372","3447516","14948856"
"BootstrapCDN","Web","5403945","428091","4975854"
"Outbrain","Web","38522452","7346384","31176068"
"LogMeIn","Remote Desktop","1242695","128257","1114438"
"MoPub","Web","2208469","933722","1274747"
"Applovin","Web","396743789","135164322","261579467"
"Android connectivity Manager","Network Service","5766878","3117572","2649306"
"Moat","Web","90369979","25103827","65266152"
"Branch Metrics","Web","38071671","8943387","29128284"
"Optimizely","Web","99491466","27985660","71505806"
"Taboola","Web","140247827","17896456","122351371"
"Smaato","Web","6772878","2443136","4329742"
"MediaMath","Web","4510859","1661333","2849526"
"jQuery","Web","15690200","902783","14787417"
"Everest Technologies","Web","12014195","3364067","8650128"
