"Application","Category","Total Bytes","Bytes Received","Bytes Sent"
"Domain Name Service","Network Service","644303706","299297994","345005712"
"Google Mail","Email","61195121","19947410","41247711"
"Google Search","Web","121470909","19561686","101909223"
"Google Maps","Web","4899693","526932","4372761"
"HyperText Transfer Protocol","Web","2478183176","470335558","2007847618"
"HyperText Transfer Protocol Secure","Web","10663758421","569525170","10094233251"
"Internet Control Message Protocol","Network Service","3574993535","2153488948","1421504587"
"Internet Message Access Protocol version 4","Email","102301127","35516066","66785061"
"Internet Protocol","Network Service","0","0","0"
"Remote Desktop Protocol (Windows Terminal Server)","Remote Desktop","231430","133022","98408"
"Skype and Teams","Business Collaboration","1875882","547214","1328668"
"Simple Object Access Protocol","Network Service","329399499","227672038","101727461"
"Secure Shell","Tunneling and VPN","44019009","23351604","20667405"
"Secure Socket Layer","Tunneling and VPN","8449005010","2061264411","6387740599"
"Session Traversal Utilities for NAT","Business Collaboration","287303","189406","97897"
"Transmission Control Protocol","Other TCP/UDP","592269989","165836868","426433121"
"User Datagram Protocol","Other TCP/UDP","2139552027","1451438822","688113205"
"Yahoo Search","Web","725450","110100","615350"
"Yahoo Mail v.2.0","Email","38095533","9072484","29023049"
"Youtube.com","Media","69223057","4564490","64658567"
"Facebook","Social Networking","480612056","30308720","450303336"
"Google Ads","Web","167675927","25288488","142387439"
"Windows Live Hotmail","Email","809892","164572","645320"
"LinkedIn","Social Networking","598900","154136","444764"
"Apple Generic Services","Web","3792424156","97863434","3694560722"
"Online Certificate Status Protocol","Business Application","1916198","914474","1001724"
"Twitter","Social Networking","5151560","508784","4642776"
"iTunes","Media","74193089","16415218","57777871"
"TeamViewer","Remote Desktop","112827679","40148210","72679469"
"Bing.com (formerly MSN Search)","Web","57049770","13635710","43414060"
"Teredo protocol","Tunneling and VPN","31823649","30541221","1282428"
"Windows Update","Web","3831206873","305144880","3526061993"
"Chrome Update","Web","120494965","7824132","112670833"
"Google Analytics,Google Marketing Platform","Web","22232393","9571508","12660885"
"Google GStatic","Web","51540936","6619384","44921552"
"Google Translate","Web","3628497","824258","2804239"
"Salesforce","Business Application","131417","40932","90485"
"Portal.TidalTV.com","Web","150989","45462","105527"
"Google Generic","Web","44788570","7521350","37267220"
"Amazon Generic Services","Web","1135825786","578744744","557081042"
"WhatsApp Messenger","Internet Instant Messaging","34059366","14944504","19114862"
"Apple App Store","Web","1156047982","42410400","1113637582"
"Windows Marketplace","Web","450645972","36799346","413846626"
"Apple Push Notification Service","Web","57882247","34741850","23140397"
"iOS over-the-air (OTA) update","Web","35749324","3192568","32556756"
"Samsung Apps","Web","3217995","216694","3001301"
"Google Play Store","Media","132486228","11884700","120601528"
"iCloud (Apple)","Storage and Backup","180147926","53331968","126815958"
"Amazon Web Services/Cloudfront CDN","Infrastructure","27862938241","26156242044","1706696197"
"Akamai Technologies CDN","Web","7289288","1311856","5977432"
"Microsoft Azure (previously Windows Azure)","Infrastructure","7423811","926108","6497703"
"Yahoo.com","Web","276413183","39902312","236510871"
"Rakuten.co.jp","Web","30518","4024","26494"
"CloudFlare CDN","Infrastructure","138049827","15309030","122740797"
"Microsoft Office 365","Business Collaboration","575393000","91185214","484207786"
"Zoho Corporation","Business Application","55979854","37080064","18899790"
"Nokia Here API","Web","960761","104188","856573"
"Pinterest","Web","587813","149652","438161"
"Microsoft Outlook (Office 365)","Business Application","298674031","90299446","208374585"
"Apple SIRI","Web","40079014","19115724","20963290"
"Background Intelligent Transfer Service","File Sharing","393879","24642","369237"
"Google Accounts","Web","12083352","3580226","8503126"
"Amazon Ad System","Web","6488580","1842306","4646274"
"Aol","Web","267655","51092","216563"
"Snapchat","Social Networking","70349260","4993220","65356040"
"AddThis","Web","698882","90132","608750"
"Turn","Web","482800","154432","328368"
"ScorecardResearch","Web","1500700","626722","873978"
"Quantcast","Web","811869","284724","527145"
"Oracle","Web","520004","227936","292068"
"TRUSTe","Web","2235667","367818","1867849"
"Criteo","Web","2727149","752994","1974155"
"Adobe","Business Application","156723448","6187454","150535994"
"Zendesk","Business Collaboration","1545712","116592","1429120"
"Google Safe Browsing","Web","1160617","479132","681485"
"Flurry","Business Application","4178999","1623762","2555237"
"Samsung","Web","268923","106844","162079"
"Facebook Messenger","Internet Instant Messaging","7892627","1619470","6273157"
"Gravatar","Business Collaboration","321682","96368","225314"
"FreeWheel","Web","69227","26542","42685"
"Stickyads","Web","441361","263070","178291"
"Smart AdServer","Web","1011012","448556","562456"
"Google Cloud Storage","Web","112102482","105891174","6211308"
"Google Cloud Messaging","Web","5021511","2134104","2887407"
"Google Calendar","Web","9143783","2749186","6394597"
"Apple Location","Web","193385687","40834602","152551085"
"OpenX","Web","1041491","457474","584017"
"PubMatic","Web","6415682","3871032","2544650"
"Index Exchange (previously Casale Media)","Web","2868123","916572","1951551"
"LOTAME","Web","1378101","381562","996539"
"Rubicon Project","Web","3738607","1451772","2286835"
"CPMSTAR","Web","430285","78570","351715"
"AppNexus","Web","12730575","7408698","5321877"
"Rlcdn","Web","1372301","528662","843639"
"HyperText Transfer Protocol version 2","Web","2328127108","512202002","1815925106"
"Advertising.com","Web","2237064","845982","1391082"
"Google Tag Manager","Web","77154507","11388652","65765855"
"Facebook Embedded Video","Media","45866571","3342696","42523875"
"Ad Safe Protected","Web","10580581","2150934","8429647"
"BootstrapCDN","Web","614303","90978","523325"
"Outbrain","Web","1423983","395434","1028549"
"Unruly","Web","279964","101942","178022"
"Rogers TV","Web","3671423","689490","2981933"
"UpLynk","Web","233986","62724","171262"
"Android connectivity Manager","Network Service","874212","493920","380292"
"Moat","Web","9828262","3717558","6110704"
"Heap","Web","16533210","9202408","7330802"
"Branch Metrics","Web","785064","280622","504442"
"Optimizely","Web","490372","123808","366564"
"Liveperson","Web","5450937","700034","4750903"
"Taboola","Web","5211793","740738","4471055"
"Rackspace","Web","1199344786","44893444","1154451342"
"MediaMath","Web","765939","346850","419089"
"LKQD","Web","45040","16520","28520"
"jQuery","Web","1280235","134564","1145671"
"Everest Technologies","Web","1218288","336726","881562"
"TubeMogul","Web","30833","10510","20323"
"SpotXchange","Web","275060","107864","167196"
"Microsoft OneDrive","Web","225431825","14624956","210806869"
"Microsoft","Web","470387454","147331602","323055852"
"New Relic","Web","12708594","8716074","3992520"
"Conversant","Web","762401","242938","519463"
"Adform","Web","2461873","423262","2038611"
"hotjar","Web","7595646","6638472","957174"
"ZoomMeetings","Business Collaboration","9640132","796922","8843210"
"HyperText Transfer Protocol proxy","Network Service","1423238","805848","617390"
