"Application","Category","Total Bytes","Bytes Received","Bytes Sent"
"Domain Name Service","Network Service","4382178337","1800954990","2581223347"
"Google Mail","Email","410396774","59015613","351381161"
"Google Search","Web","309244944","42007693","267237251"
"Google Maps","Web","80881123","2370924","78510199"
"HyperText Transfer Protocol","Web","3267675616","266532878","3001142738"
"HyperText Transfer Protocol Secure","Web","32442464288","3013866283","29428598005"
"Internet Control Message Protocol","Network Service","4148189588","2505845088","1642344500"
"Internet Message Access Protocol version 4","Email","102869834","36895089","65974745"
"Internet Message Access Protocol Secure","Email","5078048","1383489","3694559"
"Internet Protocol","Network Service","0","0","0"
"Internet Security Association and Key Management Protocol","Tunneling and VPN","347805197","48758334","299046863"
"XMPP Protocol (Jabber)","Business Collaboration","36858566","3989540","32869026"
"McAfee Client update","Business Application","51614270","1529970","50084300"
"Network Time Protocol","Network Service","493870","280660","213210"
"Real Time Protocol","Business Collaboration","1904709238","851175369","1053533869"
"Skype and Teams","Business Collaboration","31102477","5482927","25619550"
"Simple Object Access Protocol","Network Service","1402116376","638515416","763600960"
"Secure Shell","Tunneling and VPN","30102484","15664000","14438484"
"Secure Socket Layer","Tunneling and VPN","22822188695","5352770208","17469418487"
"Session Traversal Utilities for NAT","Business Collaboration","17332074","1204246","16127828"
"Transmission Control Protocol","Other TCP/UDP","3097025653","1484727512","1612298141"
"User Datagram Protocol","Other TCP/UDP","62818622292","7924579043","54894043249"
"Yahoo Search","Web","713789","60158","653631"
"Yahoo Mail v.2.0","Email","51326122","5082251","46243871"
"Youtube.com","Media","10186667931","370625748","9816042183"
"Facebook","Social Networking","66236341289","1760701322","64475639967"
"Google Ads","Web","1033683500","137827493","895856007"
"Windows Live Hotmail","Email","273735120","40093409","233641711"
"Secure AIM","Internet Instant Messaging","243803","44808","198995"
"WordPress.com","Social Networking","3250735","183638","3067097"
"LinkedIn","Social Networking","96858414","7582839","89275575"
"Apple Generic Services","Web","4281947734","112102446","4169845288"
"Online Certificate Status Protocol","Business Application","6965909","2721954","4243955"
"Foursquare.com","Web","419245","130880","288365"
"Twitter","Social Networking","477658249","13305162","464353087"
"Yandex.ru","Web","1686376","540760","1145616"
"iTunes","Media","582960884","51327805","531633079"
"Spotify","Media","520569188","69254161","451315027"
"TeamViewer","Remote Desktop","251823809","155743648","96080161"
"Bing.com (formerly MSN Search)","Web","278139552","49872141","228267411"
"Java Update","Web","3654056","166730","3487326"
"Windows Update","Web","3822305776","224489846","3597815930"
"Opera Update","Web","910329","345881","564448"
"Viber","Real Time Audio/Video","16342055","439376","15902679"
"Kaspersky Update","Web","227518","12189","215329"
"Netflix.com","Media","5015304025","58064249","4957239776"
"Google Analytics,Google Marketing Platform","Web","154275173","38610205","115664968"
"Google GStatic","Web","786937258","60214063","726723195"
"Psiphon","Web","10065767","3138697","6927070"
"Salesforce","Business Application","4455444","1437413","3018031"
"Portal.TidalTV.com","Web","448607","121069","327538"
"Google Generic","Web","443877901","86234983","357642918"
"AccuWeather","Web","5074356","841910","4232446"
"Amazon Generic Services","Web","2795272514","1275270359","1520002155"
"Comcast","Web","25671431","8821351","16850080"
"Kaspersky.com","Web","671750","332007","339743"
"Mozilla.com - Mozilla.org","Web","6988831","1515315","5473516"
"Weather.com","Web","11394776","1425887","9968889"
"WhatsApp Messenger","Internet Instant Messaging","2121337679","763860662","1357477017"
"Google App Engine","Business Application","1799723","601794","1197929"
"Apple App Store","Web","3842143139","84222564","3757920575"
"Windows Marketplace","Web","578307590","50172119","528135471"
"Apple Push Notification Service","Web","185706412","120218412","65488000"
"iOS over-the-air (OTA) update","Web","517615476","9818044","507797432"
"Samsung Apps","Web","139372008","6648745","132723263"
"Google Play Store","Media","768307448","86074562","682232886"
"iCloud (Apple)","Storage and Backup","1161953337","361237745","800715592"
"Instagram","Web","23775369564","666040252","23109329312"
"SoundCloud","Media","39042390","3673283","35369107"
"Amazon Web Services/Cloudfront CDN","Infrastructure","5598541098","949799616","4648741482"
"Amazon Prime Video","Media","2470449310","69864424","2400584886"
"Akamai Technologies CDN","Web","2713129354","45366554","2667762800"
"Microsoft Azure (previously Windows Azure)","Infrastructure","53022770","3735375","49287395"
"Datagram Transport Layer Security","Tunneling and VPN","60937325","25269225","35668100"
"Yahoo.com","Web","429282699","32321556","396961143"
"CloudFlare CDN","Infrastructure","1854808424","81767134","1773041290"
"Microsoft Office 365","Business Collaboration","1443953980","116023563","1327930417"
"Zoho Corporation","Business Application","24475112","11484452","12990660"
"Microsoft SharePoint Online (Office 365)","Business Application","243828745","214404656","29424089"
"Pinterest","Web","604201725","18735491","585466234"
"Microsoft Outlook (Office 365)","Business Application","744217361","153928105","590289256"
"Reddit.com","Web","1068677485","20472039","1048205446"
"Internet Movie Database","Web","254023948","1710712","252313236"
"Apple SIRI","Web","25542201","17393572","8148629"
"WebSocket","Network Service","1822459","209626","1612833"
"Paypal.com","Web","4742798","840898","3901900"
"EdgeCast Networks CDN","Infrastructure","26151","3518","22633"
"Google Accounts","Web","99421309","10278969","89142340"
"Over-blog","Web","376439","16253","360186"
"Amazon Ad System","Web","99633405","20713553","78919852"
"Snapchat","Social Networking","2774090385","151866745","2622223640"
"Gameloft Games","Gaming","27533687","2288356","25245331"
"AddThis","Web","5960363","345198","5615165"
"Turn","Web","1382549","344062","1038487"
"ScorecardResearch","Web","88868656","6741715","82126941"
"Quantcast","Web","5491092","1067428","4423664"
"Telegram","Internet Instant Messaging","1089396162","9788617","1079607545"
"Candy Crush Saga","Gaming","6985702","3110463","3875239"
"King Digital Entertainment","Gaming","3709880","918137","2791743"
"Waze Social GPS Maps & Traffic","Web","67343533","4045659","63297874"
"Oracle","Web","2852437","898159","1954278"
"Bitstrips","Social Networking","65421785","3799832","61621953"
"TRUSTe","Web","6878028","887673","5990355"
"Criteo","Web","31048144","7280770","23767374"
"Adobe","Business Application","203890715","16609509","187281206"
"Zendesk","Business Collaboration","10103049","512276","9590773"
"Google Safe Browsing","Web","23748119","8685555","15062564"
"Inneractive","Web","82111929","56740447","25371482"
"Flurry","Business Application","12219570","4189814","8029756"
"Samsung","Web","112552305","38886778","73665527"
