"Application","Category","Total Bytes","Bytes Received","Bytes Sent"
"Domain Name Service","Network Service","834270197","392056638","442213559"
"Google Mail","Email","1407464430","214296317","1193168113"
"Google Search","Web","761688658","95715130","665973528"
"HyperText Transfer Protocol","Web","1603604629","85562274","1518042355"
"HyperText Transfer Protocol Secure","Web","31965299512","1275273120","30690026392"
"Internet Control Message Protocol","Network Service","4542938400","2737559174","1805379226"
"Internet Message Access Protocol version 4","Email","106225747","33805806","72419941"
"Internet Protocol","Network Service","0","0","0"
"XMPP Protocol (Jabber)","Business Collaboration","2707644","598396","2109248"
"McAfee Client update","Business Application","39470099","2255458","37214641"
"Skype and Teams","Business Collaboration","272192527","137543301","134649226"
"Simple Object Access Protocol","Network Service","321563553","166358844","155204709"
"Secure Shell","Tunneling and VPN","744712","446002","298710"
"Secure Socket Layer","Tunneling and VPN","48603664642","1788827382","46814837260"
"Transmission Control Protocol","Other TCP/UDP","10180117462","6405324558","3774792904"
"User Datagram Protocol","Other TCP/UDP","130405274420","22807098100","107598176320"
"Youtube.com","Media","18499171191","801199350","17697971841"
"Facebook","Social Networking","36884524267","1087513853","35797010414"
"Google Ads","Web","1464116525","183859840","1280256685"
"LinkedIn","Social Networking","656580878","52997207","603583671"
"Apple Generic Services","Web","13522246567","334284006","13187962561"
"Online Certificate Status Protocol","Business Application","19793199","7870606","11922593"
"iTunes","Media","1550337877","131039494","1419298383"
"TeamViewer","Remote Desktop","147106296","91620265","55486031"
"Bing.com (formerly MSN Search)","Web","669273480","136004495","533268985"
"Windows Update","Web","3516343845","348057454","3168286391"
"Chrome Update","Web","278109549","21389654","256719895"
"Google Analytics,Google Marketing Platform","Web","270275695","89409747","180865948"
"Google GStatic","Web","1282484888","177747440","1104737448"
"Google Generic","Web","1647821858","475343555","1172478303"
"Amazon Generic Services","Web","3957819319","1156778000","2801041319"
"WhatsApp Messenger","Internet Instant Messaging","6674735918","2728382047","3946353871"
"Apple App Store","Web","15956484895","288531918","15667952977"
"Apple Push Notification Service","Web","321831506","221815307","100016199"
"iOS over-the-air (OTA) update","Web","5585295337","60295142","5525000195"
"Samsung Apps","Web","40648811","4187875","36460936"
"Google Play Store","Media","2314170463","472512586","1841657877"
"iCloud (Apple)","Storage and Backup","13400285706","5291922694","8108363012"
"Instagram","Web","82932037797","3100662386","79831375411"
"Amazon Web Services/Cloudfront CDN","Infrastructure","7758658810","246491231","7512167579"
"Akamai Technologies CDN","Web","5699493276","159682171","5539811105"
"Yahoo.com","Web","297821092","51383004","246438088"
"CloudFlare CDN","Infrastructure","21589069588","426528749","21162540839"
"Microsoft Office 365","Business Collaboration","766699049","87977427","678721622"
"Pinterest","Web","133642146","6058264","127583882"
"Microsoft Outlook (Office 365)","Business Application","1120993560","401656506","719337054"
"Apple SIRI","Web","131873362","99972382","31900980"
"Kijiji.ca","Web","46645787","7013307","39632480"
"Google Accounts","Web","153889029","34401411","119487618"
"Snapchat","Social Networking","4321580177","136998667","4184581510"
"ScorecardResearch","Web","24461036","9004782","15456254"
"Telegram","Internet Instant Messaging","1654233185","54140431","1600092754"
"Symantec","Web","623394","195981","427413"
"Criteo","Web","90518058","16169252","74348806"
"Adobe","Business Application","107542967","35727779","71815188"
"Samsung","Web","96248804","44573717","51675087"
"Crashlytics","Web","49248147","6505309","42742838"
"Facebook Messenger","Internet Instant Messaging","1600065296","710783863","889281433"
"InMobi","Web","123444395","63759118","59685277"
"AppsFlyer","Business Application","1371602656","16785628","1354817028"
"Smart AdServer","Web","21170882","8519507","12651375"
"Google Cloud Storage","Web","8402466873","8029401927","373064946"
"Google Cloud Messaging","Web","89180624","31313704","57866920"
"Apple Location","Web","3732841210","202349839","3530491371"
"HyperText Transfer Protocol version 2","Web","20695881383","379759209","20316122174"
"Google Tag Manager","Web","274944835","17942119","257002716"
"Android connectivity Manager","Network Service","7083749","3360254","3723495"
"Heap","Web","73192025","42831339","30360686"
