"Application","Category","Total Bytes","Bytes Received","Bytes Sent"
"Domain Name Service","Network Service","1329861443","701708929","628152514"
"Google Mail","Email","26820021","4127934","22692087"
"Google Search","Web","220368913","83502965","136865948"
"HyperText Transfer Protocol","Web","183517151","144991436","38525715"
"HyperText Transfer Protocol Secure","Web","6564461287","744509119","5819952168"
"Internet Control Message Protocol","Network Service","4058574584","2445530972","1613043612"
"Internet Message Access Protocol version 4","Email","115920354","42061156","73859198"
"Internet Protocol","Network Service","0","0","0"
"XMPP Protocol (Jabber)","Business Collaboration","140959","77634","63325"
"Network Time Protocol","Network Service","3945379","2362414","1582965"
"Skype and Teams","Business Collaboration","22116667","5353412","16763255"
"Simple Mail Transfer Protocol","Email","50078330","41484684","8593646"
"Simple Object Access Protocol","Network Service","116078442","81315338","34763104"
"Secure Shell","Tunneling and VPN","489858222","273761926","216096296"
"Secure Socket Layer","Tunneling and VPN","2241036097","945494663","1295541434"
"Transmission Control Protocol","Other TCP/UDP","1063479171","125189744","938289427"
"User Datagram Protocol","Other TCP/UDP","1930804883","1257803946","673000937"
"Youtube.com","Media","225972342","50934588","175037754"
"Facebook","Social Networking","2574682337","385713046","2188969291"
"Google Ads","Web","50072386","10985230","39087156"
"Apple Generic Services","Web","69277684","10106630","59171054"
"Twitter","Social Networking","2548081","363914","2184167"
"Yandex.ru","Web","32246","11770","20476"
"TeamViewer","Remote Desktop","58536677","35509432","23027245"
"Bing.com (formerly MSN Search)","Web","74162391","15461170","58701221"
"Teredo protocol","Tunneling and VPN","36165219","34573744","1591475"
"Windows Update","Web","2452917683","219222362","2233695321"
"Chrome Update","Web","119623224","10606856","109016368"
"Netflix.com","Media","1585489","535344","1050145"
"Google Analytics,Google Marketing Platform","Web","21970638","8543750","13426888"
"Google GStatic","Web","329113178","31615864","297497314"
"Dropbox","Storage and Backup","2236485743","986018420","1250467323"
"Google Generic","Web","62721895","25880476","36841419"
"Amazon Generic Services","Web","2346274490","1521337945","824936545"
"Weather.com","Web","39738622","5468860","34269762"
"WhatsApp Messenger","Internet Instant Messaging","10416165","6400102","4016063"
"Windows Marketplace","Web","221055185","20870090","200185095"
"Samsung Apps","Web","9929314","3012484","6916830"
"Google Play Store","Media","4792917880","446960070","4345957810"
"Amazon Web Services/Cloudfront CDN","Infrastructure","5214990775","2831355974","2383634801"
"Microsoft Azure (previously Windows Azure)","Infrastructure","14601484","1317250","13284234"
"Yahoo.com","Web","19986043","3253732","16732311"
"Google Talk (incl. Hangouts and Allo and Duo)","Real Time Audio/Video","2050207","1138488","911719"
"CloudFlare CDN","Infrastructure","2976515333","1144645677","1831869656"
"Microsoft Office 365","Business Collaboration","682067960","92126196","589941764"
"Zoho Corporation","Business Application","15910955","7930710","7980245"
"Nokia Here API","Web","5714173","706238","5007935"
"Microsoft Outlook (Office 365)","Business Application","587599347","202517636","385081711"
"Google Accounts","Web","6191506","2265900","3925606"
"Amazon Ad System","Web","7857371","1914422","5942949"
"Turn","Web","154822","52518","102304"
"ScorecardResearch","Web","438587","144724","293863"
"Quantcast","Web","210299","72348","137951"
"Criteo","Web","1177287","399686","777601"
"Adobe","Business Application","2552887","862418","1690469"
"Samsung","Web","98541743","64014208","34527535"
"Crashlytics","Web","510376","163478","346898"
"Facebook Messenger","Internet Instant Messaging","92279390","33674282","58605108"
"InMobi","Web","134776","38438","96338"
"Stickyads","Web","172296","84548","87748"
"Mixpanel","Web","835335","564338","270997"
"Smart AdServer","Web","914851","382022","532829"
"Google Cloud Messaging","Web","130233052","51310396","78922656"
"OpenX","Web","1128382","337494","790888"
"PubMatic","Web","3486068","1607264","1878804"
"Index Exchange (previously Casale Media)","Web","1848340","633830","1214510"
"Rubicon Project","Web","3109551","1073768","2035783"
"AppNexus","Web","3814708","1953006","1861702"
"Rlcdn","Web","468038","146612","321426"
"HyperText Transfer Protocol version 2","Web","599590269","81431366","518158903"
"Google Tag Manager","Web","21366211","2907308","18458903"
"Facebook Embedded Video","Media","104033469","8744146","95289323"
"Ad Safe Protected","Web","1379938","336330","1043608"
"Android connectivity Manager","Network Service","12619068","7520792","5098276"
"Moat","Web","1472829","311694","1161135"
"Heap","Web","83498883","50371300","33127583"
"Optimizely","Web","1388913","247498","1141415"
"Rackspace","Web","1630657708","87347580","1543310128"
"MediaMath","Web","206553","94666","111887"
"LKQD","Web","34056","12168","21888"
"Everest Technologies","Web","515972","207198","308774"
"SpotXchange","Web","111579","45272","66307"
"Microsoft OneDrive","Web","1094100","306304","787796"
"Microsoft","Web","2259423094","345515784","1913907310"
"Revcontent","Web","121680","43262","78418"
"New Relic","Web","28944095","19558906","9385189"
"Conversant","Web","227459","89258","138201"
"Adform","Web","254225","87572","166653"
"ZoomMeetings","Business Collaboration","59050904","7546260","51504644"
"Bidswitch","Web","607331","296202","311129"
"Amazon Music","Media","19834902","4698952","15135950"
"Sharethrough","Web","917837","275298","642539"
"Yieldmo","Web","136912","43656","93256"
"DoubleVerify","Web","771543","247610","523933"
"Okta","Web","58544856","21342758","37202098"
"PulsePoint","Web","176674","63630","113044"
"eXelate","Web","65403","24754","40649"
"Sonobi","Web","212358","80778","131580"
"Google Cloud Platform","Web","3362907","1461258","1901649"
"Microsoft teams","Internet Instant Messaging","3218991","907716","2311275"
"Google APIs","Web","865472739","347770528","517702211"
"Amazon Cognito","Web","13783096","4294188","9488908"
"Contentful","Web","48386961","4996226","43390735"
"Digicert","Web","434564","185946","248618"
"Intercom","Web","351505713","148438022","203067691"
"SD-WAN Control","SD-WAN","17722218311","9504098636","8218119675"
"SD-WAN Management","SD-WAN","4037921319","1651512688","2386408631"
"TencentMeeting","Business Collaboration","17527750","7024930","10502820"
"Firebase Cloud Messaging","Web","10912477","4906488","6005989"
"Dailymotion.com","Media","9438","2656","6782"
"Google Maps","Web","2814332","656358","2157974"
"Internet Message Access Protocol Secure","Email","610","372","238"
"McAfee Client update","Business Application","358254","196948","161306"
"Session Traversal Utilities for NAT","Business Collaboration","27579","14790","12789"
"Yahoo Search","Web","197584","36956","160628"
"Yahoo Mail v.2.0","Email","15252391","2122626","13129765"
"Windows Live Hotmail","Email","4641536","753564","3887972"
"Secure AIM","Internet Instant Messaging","78669","22078","56591"
"WordPress.com","Social Networking","71441","23252","48189"
"LinkedIn","Social Networking","1270821","240788","1030033"
"Online Certificate Status Protocol","Business Application","157417","59214","98203"
"iTunes","Media","16488779","1721840","14766939"
"Spotify","Media","1003692","371494","632198"
"Baidu.com","Web","909843","145632","764211"
"Opera Update","Web","33673","14092","19581"
"Google Translate","Web","47075","6534","40541"
"Psiphon","Web","1044","834","210"
"Salesforce","Business Application","60201","36594","23607"
"Portal.TidalTV.com","Web","17932","5318","12614"
"Vimeo","Web","14702","3078","11624"
"Apple App Store","Web","13003701","1278166","11725535"
"Apple Push Notification Service","Web","401783","185308","216475"
"iOS over-the-air (OTA) update","Web","95633645","9131852","86501793"
"iCloud (Apple)","Storage and Backup","4164018","1465670","2698348"
"Instagram","Web","100369403","19755794","80613609"
"Akamai Technologies CDN","Web","10019165","772310","9246855"
"Limelight Networks CDN","Web","313446883","23468792","289978091"
"Microsoft SharePoint Online (Office 365)","Business Application","70211","10390","59821"
"Pinterest","Web","177463","56522","120941"
"Internet Movie Database","Web","32335","10450","21885"
