"Application","Category","Total Bytes","Bytes Received","Bytes Sent"
"Domain Name Service","Network Service","663913003","375281587","288631416"
"Google Mail","Email","406798683","83132365","323666318"
"Google Search","Web","43073977","13008286","30065691"
"HyperText Transfer Protocol","Web","654416635","100739965","553676670"
"HyperText Transfer Protocol Secure","Web","3066061896","430558623","2635503273"
"Internet Control Message Protocol","Network Service","3895387344","2349697811","1545689533"
"Internet Message Access Protocol version 4","Email","111414174","39288653","72125521"
"Internet Protocol","Network Service","0","0","0"
"Skype and Teams","Business Collaboration","5541774","1122264","4419510"
"Simple Object Access Protocol","Network Service","352201057","124871877","227329180"
"Secure Socket Layer","Tunneling and VPN","3058378678","744675175","2313703503"
"Transmission Control Protocol","Other TCP/UDP","43736017","28084762","15651255"
"User Datagram Protocol","Other TCP/UDP","8344772204","2618454340","5726317864"
"Youtube.com","Media","47389192","7802052","39587140"
"Facebook","Social Networking","3656752451","181584804","3475167647"
"Google Ads","Web","45659917","8244630","37415287"
"Apple Generic Services","Web","5575686","509158","5066528"
"Online Certificate Status Protocol","Business Application","157058","43308","113750"
"Twitter","Social Networking","2576408","289122","2287286"
"TeamViewer","Remote Desktop","359206428","203454828","155751600"
"Bing.com (formerly MSN Search)","Web","22624797","4817330","17807467"
"Windows Update","Web","3075613341","210010208","2865603133"
"Chrome Update","Web","109594676","7213928","102380748"
"Google Analytics,Google Marketing Platform","Web","6967235","1893156","5074079"
"Google GStatic","Web","32532013","8271217","24260796"
"Google Generic","Web","31445136","13971007","17474129"
"AccuWeather","Web","1969078","470982","1498096"
"Amazon Generic Services","Web","869264507","500366543","368897964"
"Weather.com","Web","3816320","789650","3026670"
"WhatsApp Messenger","Internet Instant Messaging","7022738","4373432","2649306"
"Google App Engine","Business Application","286388","98204","188184"
"Windows Marketplace","Web","471624246","42867680","428756566"
"Samsung Apps","Web","5016685","1545058","3471627"
"Google Play Store","Media","430103322","37852075","392251247"
"Amazon Web Services/Cloudfront CDN","Infrastructure","15286216","6329288","8956928"
"Yahoo.com","Web","13243507","3303454","9940053"
"Google Talk (incl. Hangouts and Allo and Duo)","Real Time Audio/Video","451132","240444","210688"
"CloudFlare CDN","Infrastructure","459934083","33169988","426764095"
"Microsoft Office 365","Business Collaboration","485564406","47879876","437684530"
"Pinterest","Web","6735168","2191174","4543994"
"Microsoft Outlook (Office 365)","Business Application","160279389","35349485","124929904"
"Google Documents (aka Google Drive)","Storage and Backup","2066746","511264","1555482"
"Google Accounts","Web","2236709","763500","1473209"
"Amazon Ad System","Web","4099940","1341438","2758502"
"Turn","Web","416875","135282","281593"
"Quantcast","Web","1025510","318376","707134"
"Oracle","Web","435174","181498","253676"
"Criteo","Web","7687746","1683332","6004414"
"Adobe","Business Application","3404841","799384","2605457"
"Google Safe Browsing","Web","695364","202462","492902"
"Samsung","Web","30039631","11805950","18233681"
"Crashlytics","Web","1087483","452268","635215"
"Facebook Messenger","Internet Instant Messaging","322037230","167715628","154321602"
"Google Cloud Storage","Web","48307790","41546286","6761504"
"Google Cloud Messaging","Web","73402880","33249649","40153231"
"Google Calendar","Web","2045320","1059264","986056"
"OpenX","Web","428085","148768","279317"
"PubMatic","Web","8766474","4143830","4622644"
"LOTAME","Web","450569","140580","309989"
"AppNexus","Web","24179228","16659426","7519802"
"HyperText Transfer Protocol version 2","Web","279051791","43498778","235553013"
"Advertising.com","Web","552013","214930","337083"
"Google Tag Manager","Web","2591987","248606","2343381"
"Facebook Embedded Video","Media","122878109","7082778","115795331"
"Ad Safe Protected","Web","7613956","1688668","5925288"
"Outbrain","Web","2832183","811670","2020513"
"Unruly","Web","287564","129598","157966"
"UpLynk","Web","127617","38568","89049"
"Android connectivity Manager","Network Service","7804977","4374962","3430015"
"Moat","Web","8605962","3401078","5204884"
"Heap","Web","29659852","18579089","11080763"
"Rackspace","Web","1898562495","82323438","1816239057"
"LiveChat","Web","48747","17136","31611"
"LKQD","Web","338034","128854","209180"
"jQuery","Web","617065","61300","555765"
"Everest Technologies","Web","883570","294930","588640"
"SpotXchange","Web","91192","38408","52784"
"Microsoft OneDrive","Web","298375732","24714876","273660856"
"Microsoft","Web","215467289","85397807","130069482"
"New Relic","Web","5360440","3217844","2142596"
"Conversant","Web","487852","197062","290790"
"Adform","Web","486184","174368","311816"
"ZoomMeetings","Business Collaboration","7684167","927052","6757115"
"Firebase Cloud Messaging","Web","24076434","7780210","16296224"
"Bidswitch","Web","1469572","652448","817124"
"Media Innovation Group","Web","120924","52858","68066"
"Okta","Web","42087734","9999022","32088712"
"PulsePoint","Web","676767","280426","396341"
"Sonobi","Web","815741","347920","467821"
"Google Cloud Platform","Web","3525139","330014","3195125"
"Microsoft teams","Internet Instant Messaging","8181919","1926924","6254995"
"Google GSuite","Web","424278","76928","347350"
"Google APIs","Web","279020336","113489303","165531033"
"Amazon Cognito","Web","13949921","4703904","9246017"
"Google Pay","Web","309008","76222","232786"
"Pendo","Web","2013731","453736","1559995"
"Digicert","Web","191615","79308","112307"
"Font Awesome","Web","142606","43824","98782"
"Intercom","Web","30992000","11887874","19104126"
"SD-WAN Control","SD-WAN","24690775375","9346314756","15344460619"
"SD-WAN Management","SD-WAN","3934207864","1541220571","2392987293"
"TencentMeeting","Business Collaboration","13258809","5901448","7357361"
"Dailymotion.com","Media","35913","10930","24983"
"File Transfer Protocol","File Sharing","13594","10264","3330"
"Google Maps","Web","136262","27586","108676"
"Internet Message Access Protocol Secure","Email","2420","1230","1190"
"XMPP Protocol (Jabber)","Business Collaboration","185331","111360","73971"
"McAfee Client update","Business Application","69128","27730","41398"
"Netbios Name Service","Network Service","113878","113878","0"
"Real Time Control Protocol","Business Collaboration","36016185","34763526","1252659"
"Real Time Protocol","Business Collaboration","336189253","43781206","292408047"
"Session Initiation Protocol","Business Application","161682","94048","67634"
"Server Message Block (Windows File Server)","File Sharing","10515292","5452184","5063108"
"Session Traversal Utilities for NAT","Business Collaboration","36513","21504","15009"
"Wikipedia.com","Web","139909","11126","128783"
"Windows Live Hotmail","Email","76904","20084","56820"
"WordPress.com","Social Networking","1156130","67762","1088368"
"LinkedIn","Social Networking","398956","155896","243060"
"Deezer","Web","15761","4406","11355"
"Xbox Live","Gaming","1702316","146812","1555504"
"Foursquare.com","Web","1495817","626424","869393"
"Tumblr","Social Networking","7114","2560","4554"
"Vk.com (Vkontakte)","Social Networking","23564001","782614","22781387"
"iTunes","Media","670883","152512","518371"
"Spotify","Media","40481","13720","26761"
"Opera Update","Web","50822","19180","31642"
"Viber","Real Time Audio/Video","47703","7690","40013"
"Google Translate","Web","44811","5874","38937"
"Salesforce","Business Application","540150","200622","339528"
"Portal.TidalTV.com","Web","84347","28214","56133"
"YouKu","Media","14075","4146","9929"
"Flash Media Playback","Media","67383918","7018516","60365402"
"AlloCine","Web","289080","25668","263412"
"Comcast","Web","6132775","3365838","2766937"
"Naver Corporation (formerly NHN Corporation)","Web","16111","4864","11247"
"Apple App Store","Web","819496","83126","736370"
"Apple Push Notification Service","Web","595069","374236","220833"
"iOS over-the-air (OTA) update","Web","49939","14028","35911"
"iCloud (Apple)","Storage and Backup","7906410","6214492","1691918"
"Instagram","Web","18964707","5381382","13583325"
