"Application","Category","Total Bytes","Bytes Received","Bytes Sent"
"Domain Name Service","Network Service","2695678855","1343941053","1351737802"
"Google Mail","Email","2745802002","439643554","2306158448"
"Google Search","Web","1256474359","255890103","1000584256"
"HyperText Transfer Protocol","Web","5633757428","954587343","4679170085"
"HyperText Transfer Protocol Secure","Web","36432405491","2290346897","34142058594"
"Internet Control Message Protocol","Network Service","4225445980","2561107490","1664338490"
"Internet Message Access Protocol version 4","Email","120164869","41906054","78258815"
"Internet Message Access Protocol Secure","Email","11217346","2743255","8474091"
"Internet Protocol","Network Service","0","0","0"
"XMPP Protocol (Jabber)","Business Collaboration","44695631","5168809","39526822"
"Skype and Teams","Business Collaboration","4204317782","1649584839","2554732943"
"Simple Mail Transfer Protocol","Email","2647062","746726","1900336"
"Simple Object Access Protocol","Network Service","1165070598","574182352","590888246"
"Secure Shell","Tunneling and VPN","50105807","26201032","23904775"
"Secure Socket Layer","Tunneling and VPN","59309398375","5581902523","53727495852"
"Transmission Control Protocol","Other TCP/UDP","17440131077","1367699937","16072431140"
"User Datagram Protocol","Other TCP/UDP","320390563589","18505781026","301884782563"
"Youtube.com","Media","45091627965","2444867854","42646760111"
"Facebook","Social Networking","152875426621","5482940993","147392485628"
"Google Ads","Web","3865814060","964275404","2901538656"
"Windows Live Hotmail","Email","306545463","36804939","269740524"
"WordPress.com","Social Networking","51116816","3790356","47326460"
"Apple Generic Services","Web","20308794339","1356146925","18952647414"
"Online Certificate Status Protocol","Business Application","23923576","10926992","12996584"
"Mail.ru Webmail","Email","2314526","908482","1406044"
"Twitter","Social Networking","2172894188","175263391","1997630797"
"Yandex.ru","Web","21471862","6381110","15090752"
"iTunes","Media","1879024451","237878889","1641145562"
"Bing.com (formerly MSN Search)","Web","1677044430","193032489","1484011941"
"Windows Update","Web","9248585816","791350050","8457235766"
"Chrome Update","Web","212398555","16776750","195621805"
"Netflix.com","Media","8624748648","208984771","8415763877"
"Google Analytics,Google Marketing Platform","Web","339047681","97078604","241969077"
"Google GStatic","Web","5960154503","408392217","5551762286"
"Google Generic","Web","4210747806","798589692","3412158114"
"AccuWeather","Web","27233454","3631308","23602146"
