"Application","Category","Total Bytes","Bytes Received","Bytes Sent"
"Domain Name Service","Network Service","989408120","482391112","507017008"
"Google Mail","Email","1099428506","165238164","934190342"
"Google Search","Web","549158262","85818679","463339583"
"Google Maps","Web","123133924","5333456","117800468"
"HyperText Transfer Protocol","Web","4778735270","535697362","4243037908"
"HyperText Transfer Protocol Secure","Web","33561376881","4950571417","28610805464"
"Internet Control Message Protocol","Network Service","4263691531","2585004216","1678687315"
"Internet Message Access Protocol version 4","Email","103864111","37908031","65956080"
"Internet Message Access Protocol Secure","Email","15760093","3014568","12745525"
"Internet Protocol","Network Service","0","0","0"
"Internet Security Association and Key Management Protocol","Tunneling and VPN","2668506533","180207020","2488299513"
"XMPP Protocol (Jabber)","Business Collaboration","6945739","1552382","5393357"
"Network Time Protocol","Network Service","4327272","2456744","1870528"
"Skype and Teams","Business Collaboration","92226258","34976487","57249771"
"Server Message Block (Windows File Server)","File Sharing","27869","20222","7647"
"Simple Object Access Protocol","Network Service","766778889","464507436","302271453"
"Secure Shell","Tunneling and VPN","128239014","70226414","58012600"
"Secure Socket Layer","Tunneling and VPN","31927030830","7937153052","23989877778"
"Session Traversal Utilities for NAT","Business Collaboration","4258232","661017","3597215"
"Transmission Control Protocol","Other TCP/UDP","6428142266","4783671233","1644471033"
"User Datagram Protocol","Other TCP/UDP","112403110108","9494467738","102908642370"
"Yahoo Mail v.2.0","Email","146463732","20426840","126036892"
"Youtube.com","Media","13669002993","446957030","13222045963"
"Facebook","Social Networking","78393875132","2962611936","75431263196"
"Google Ads","Web","850625538","146626955","703998583"
"Windows Live Hotmail","Email","131442599","15491014","115951585"
"LinkedIn","Social Networking","66127587","5431966","60695621"
"Apple Generic Services","Web","8513307195","331038661","8182268534"
"Online Certificate Status Protocol","Business Application","17525080","6765786","10759294"
"Twitter","Social Networking","1826253476","136778839","1689474637"
"iTunes","Media","650231976","99077586","551154390"
"Spotify","Media","1172089087","117639165","1054449922"
"TeamViewer","Remote Desktop","1459908230","1204627131","255281099"
"Bing.com (formerly MSN Search)","Web","217539822","24415447","193124375"
"Windows Update","Web","5367251071","346116668","5021134403"
"Chrome Update","Web","378638921","22253884","356385037"
"Netflix.com","Media","15397761677","275239908","15122521769"
"Google Analytics,Google Marketing Platform","Web","190728613","48556393","142172220"
"Google GStatic","Web","1433863085","66796014","1367067071"
"GoToMeeting Online Meeting","Business Collaboration","47628890","30538728","17090162"
"Google Generic","Web","1003961712","378084682","625877030"
"Amazon Generic Services","Web","2747726087","903097224","1844628863"
"Weather.com","Web","30854171","3478154","27376017"
"WhatsApp Messenger","Internet Instant Messaging","5056312192","1906020413","3150291779"
"Apple App Store","Web","9711220645","244986347","9466234298"
"Windows Marketplace","Web","330882157","28867292","302014865"
"Apple FaceTime","Real Time Audio/Video","4885910818","2129221808","2756689010"
"Apple Push Notification Service","Web","534338591","358131613","176206978"
"iOS over-the-air (OTA) update","Web","4361972364","58489143","4303483221"
"Samsung Apps","Web","225710912","12630092","213080820"
"Google Play Store","Media","771661448","159373723","612287725"
"iCloud (Apple)","Storage and Backup","12064485317","8197312671","3867172646"
"Instagram","Web","52305217716","1789575615","50515642101"
"Amazon Web Services/Cloudfront CDN","Infrastructure","38764107057","35122154477","3641952580"
"Yahoo.com","Web","634068331","64506368","569561963"
"CloudFlare CDN","Infrastructure","4081139969","152192863","3928947106"
"Microsoft Office 365","Business Collaboration","2209486992","136838852","2072648140"
"ESPN.go.com","Web","3868085","185573","3682512"
"Pinterest","Web","1879108282","148333770","1730774512"
"Microsoft Outlook (Office 365)","Business Application","887279615","168044022","719235593"
"Apple SIRI","Web","87884012","52288722","35595290"
"Google Accounts","Web","179643988","61223646","118420342"
"Snapchat","Social Networking","8064655436","734187553","7330467883"
"ScorecardResearch","Web","642155633","20995115","621160518"
"Bitstrips","Social Networking","448558606","10526336","438032270"
"Adobe","Business Application","1627883460","117205180","1510678280"
"Samsung","Web","296934876","48812512","248122364"
"Crashlytics","Web","26998871","2860322","24138549"
"Facebook Messenger","Internet Instant Messaging","3234846438","1417965768","1816880670"
"Google Cloud Storage","Web","1306135611","1177096908","129038703"
"Google Cloud Messaging","Web","153574931","41602015","111972916"
"Google Calendar","Web","12984326","3305537","9678789"
"Apple Location","Web","1566982403","146990835","1419991568"
"HyperText Transfer Protocol version 2","Web","4343346986","1226466889","3116880097"
"Google Tag Manager","Web","172497194","6274390","166222804"
