"Application","Category","Total Bytes","Bytes Received","Bytes Sent"
"Domain Name Service","Network Service","124746712","63695662","61051050"
"HyperText Transfer Protocol","Web","2607940788","159624072","2448316716"
"HyperText Transfer Protocol Secure","Web","23318821","7428798","15890023"
"Internet Control Message Protocol","Network Service","2512365688","1556425714","955939974"
"Internet Protocol","Network Service","0","0","0"
"Secure Socket Layer","Tunneling and VPN","58411563","15027114","43384449"
"Transmission Control Protocol","Other TCP/UDP","18998384","2990426","16007958"
"User Datagram Protocol","Other TCP/UDP","3287776851","2515642259","772134592"
"Facebook","Social Networking","372938378","29958802","342979576"
"Google Ads","Web","2843160","490332","2352828"
"Apple Generic Services","Web","367242029","23177894","344064135"
"Online Certificate Status Protocol","Business Application","242024","114248","127776"
"Google Analytics,Google Marketing Platform","Web","1561774","523642","1038132"
"Amazon Generic Services","Web","13351299","3863320","9487979"
"Apple App Store","Web","15169238","1995018","13174220"
"Apple FaceTime","Real Time Audio/Video","821731","652916","168815"
"Apple Push Notification Service","Web","10179370","5986786","4192584"
"iOS over-the-air (OTA) update","Web","20011408","1732170","18279238"
"iCloud (Apple)","Storage and Backup","166694103","133878050","32816053"
"Instagram","Web","451904152","21952100","429952052"
"Amazon Web Services/Cloudfront CDN","Infrastructure","884642198","392647438","491994760"
"CloudFlare CDN","Infrastructure","21239190","1079840","20159350"
"Microsoft Office 365","Business Collaboration","2090430","877080","1213350"
"Microsoft Outlook (Office 365)","Business Application","4971478","1279800","3691678"
"Apple SIRI","Web","976100","587190","388910"
"Snapchat","Social Networking","112135569","13367012","98768557"
"Bitstrips","Social Networking","1404155","191016","1213139"
"AppsFlyer","Business Application","325484","137898","187586"
"Apple Location","Web","398950568","27714524","371236044"
"HyperText Transfer Protocol version 2","Web","567110439","240741458","326368981"
"Adjust.com","Web","49490","17334","32156"
"Moat","Web","230855","53660","177195"
"Firebase Cloud Messaging","Web","726955","294622","432333"
"Amplitude","Web","9005","3598","5407"
"TikTok (Musical.ly)","Social Networking","1168432894","36174680","1132258214"
"Digicert","Web","62631","26864","35767"
"SD-WAN Control","SD-WAN","23657760860","12703451014","10954309846"
"SD-WAN Management","SD-WAN","4220493276","1597645413","2622847863"
"Google Search","Web","3389685","815412","2574273"
"Foursquare.com","Web","30853","6694","24159"
"Google GStatic","Web","3636781","560574","3076207"
"Google Generic","Web","5907189","1068754","4838435"
"Samsung","Web","3159349","1591376","1567973"
"Crashlytics","Web","144865","42730","102135"
