"Application","Category","Total Bytes","Bytes Received","Bytes Sent"
"Domain Name Service","Network Service","283763811","135437804","148326007"
"HyperText Transfer Protocol","Web","4520703008","485206282","4035496726"
"HyperText Transfer Protocol Secure","Web","6062207607","3850321312","2211886295"
"Internet Control Message Protocol","Network Service","3594122015","2169713902","1424408113"
"Internet Protocol","Network Service","0","0","0"
"Network Time Protocol","Network Service","429168","254478","174690"
"Remote Desktop Protocol (Windows Terminal Server)","Remote Desktop","56202","36546","19656"
"Skype and Teams","Business Collaboration","16496966","3969452","12527514"
"Server Message Block (Windows File Server)","File Sharing","17491","11956","5535"
"Simple Object Access Protocol","Network Service","428623691","337208226","91415465"
"Secure Socket Layer","Tunneling and VPN","9268093649","5684326307","3583767342"
"Transmission Control Protocol","Other TCP/UDP","540368528","243244836","297123692"
"Tabular Data Stream","Business Application","4315","2890","1425"
"User Datagram Protocol","Other TCP/UDP","2121480057","1445204138","676275919"
"TeamViewer","Remote Desktop","190414589","117430552","72984037"
"Bing.com (formerly MSN Search)","Web","236329006","56191774","180137232"
"Windows Update","Web","3626103904","392741784","3233362120"
"Chrome Update","Web","127725977","14117904","113608073"
"Netware Core Protocol","Management","14415","9742","4673"
"Amazon Generic Services","Web","1217780216","605163148","612617068"
"Windows Marketplace","Web","187833855","25490490","162343365"
"Amazon Web Services/Cloudfront CDN","Infrastructure","664490818","260317940","404172878"
"Microsoft Office 365","Business Collaboration","11341876","1603026","9738850"
"Microsoft Outlook (Office 365)","Business Application","33662820","10031062","23631758"
"HyperText Transfer Protocol version 2","Web","1592375881","698278612","894097269"
"Microsoft","Web","1164093327","256836162","907257165"
"Amplitude","Web","293287035","221894058","71392977"
"Google APIs","Web","232774820","53899396","178875424"
"Amazon Cognito","Web","11815650","3796476","8019174"
"Digicert","Web","357222","154382","202840"
"SD-WAN Control","SD-WAN","34703731498","18689016863","16014714635"
"SD-WAN Management","SD-WAN","4963101522","2169084259","2794017263"
"TencentMeeting","Business Collaboration","16941680","8366956","8574724"
"Google Mail","Email","151849120","43168444","108680676"
"Google Search","Web","55730161","12350734","43379427"
"Internet Message Access Protocol Secure","Email","40762","13926","26836"
"Apple Generic Services","Web","7801353","1184708","6616645"
"Online Certificate Status Protocol","Business Application","103669","42808","60861"
"Google Analytics,Google Marketing Platform","Web","17007041","8740234","8266807"
"Google GStatic","Web","83681559","18028008","65653551"
"Google Generic","Web","209129553","119928691","89200862"
"Apple App Store","Web","365180","40120","325060"
"Apple Push Notification Service","Web","381510","243338","138172"
"Google Play Store","Media","67875528","42638749","25236779"
"iCloud (Apple)","Storage and Backup","1412747","639112","773635"
"Microsoft Azure (previously Windows Azure)","Infrastructure","16689211","1028054","15661157"
"Google Accounts","Web","13141373","3292666","9848707"
"Symantec","Web","104114","37626","66488"
"Google Cloud Messaging","Web","14325639","7669078","6656561"
"Apple Location","Web","25598811","2947890","22650921"
"Google Tag Manager","Web","17671696","3050600","14621096"
"Okta","Web","71200504","23663652","47536852"
"Contentful","Web","4582772","2575234","2007538"
"Connection Oriented Transfer Protocol","Network Service","1353","1020","333"
"File Transfer Protocol","File Sharing","9873","4970","4903"
"Google Maps","Web","1334608","219144","1115464"
"Independant Computing Architecture (Citrix)","Remote Desktop","4604","3266","1338"
"Kerberos","Authentication","7765","5650","2115"
"Lighweight Directory Access Protocol","Authentication","4794","2850","1944"
"Port Mapper","Network Service","9658","6314","3344"
"Point-to-Point Tunneling Protocol","Tunneling and VPN","1399","850","549"
"Real Time Streaming Protocol","Media","1077","534","543"
"Session Initiation Protocol","Business Application","13169","9092","4077"
"SOCKet Secure v4","Tunneling and VPN","18134","12650","5484"
"X Window System","Business Application","8959","5974","2985"
"Yahoo Mail v.2.0","Email","138458","57282","81176"
"Youtube.com","Media","11587524","3084754","8502770"
"Facebook","Social Networking","5436781","1341466","4095315"
"Google Ads","Web","35531177","6622104","28909073"
"Windows Live Hotmail","Email","209076","48504","160572"
"LinkedIn","Social Networking","30040","9676","20364"
"iTunes","Media","955422","283746","671676"
"Spotify","Media","96499","29570","66929"
"Baidu.com","Web","7606","6052","1554"
"Google Translate","Web","91113","12442","78671"
"WhatsApp Messenger","Internet Instant Messaging","19379","11544","7835"
"iOS over-the-air (OTA) update","Web","1397080","199780","1197300"
"Instagram","Web","175313996","20310718","155003278"
"Akamai Technologies CDN","Web","266724","65078","201646"
"ISO Base Media File Format","Real Time Audio/Video","3775739392","105136094","3670603298"
"Yahoo.com","Web","2551997","369468","2182529"
"CloudFlare CDN","Infrastructure","8484794","1748202","6736592"
"Nokia Here API","Web","4038929","533084","3505845"
"Apple SIRI","Web","100045","70390","29655"
"Google Documents (aka Google Drive)","Storage and Backup","1426752","168086","1258666"
"Bitcoin client","Peer to Peer","732","510","222"
"Kijiji.ca","Web","236779","45974","190805"
"Internet Small Computer Systems Interface","Network Service","675","348","327"
"Background Intelligent Transfer Service","File Sharing","117203692","12674326","104529366"
"Amazon Ad System","Web","392361","134442","257919"
"AddThis","Web","371245","58270","312975"
"Turn","Web","48417","17026","31391"
"ScorecardResearch","Web","86738","27924","58814"
"Quantcast","Web","179803","46562","133241"
"Oracle","Web","48602","16124","32478"
"Criteo","Web","136830","41506","95324"
"Adobe","Business Application","100786","43004","57782"
"Zendesk","Business Collaboration","542775","43380","499395"
"Google Safe Browsing","Web","351192","154728","196464"
"Samsung","Web","18173","6390","11783"
"Facebook Messenger","Internet Instant Messaging","152613","69276","83337"
"InMobi","Web","24526","9576","14950"
"Gravatar","Business Collaboration","80066","28384","51682"
"Stickyads","Web","50782","24780","26002"
"JAVA-RMI","Network Service","675","348","327"
"Smart AdServer","Web","188088","79276","108812"
"Google Cloud Storage","Web","190690","53508","137182"
"Google Calendar","Web","9240927","6195344","3045583"
"OpenX","Web","120217","54330","65887"
"PubMatic","Web","813210","348190","465020"
"Index Exchange (previously Casale Media)","Web","907287","342660","564627"
"LOTAME","Web","82010","21504","60506"
"Rubicon Project","Web","453315","207956","245359"
"AppNexus","Web","374248","241196","133052"
"Rlcdn","Web","59333","23722","35611"
"BootstrapCDN","Web","65495","11852","53643"
"Apple Music","Media","33081802","3535344","29546458"
"Outbrain","Web","56862","23818","33044"
"UpLynk","Web","8280","2516","5764"
"Android connectivity Manager","Network Service","10257","4990","5267"
"Moat","Web","9292","3192","6100"
"Taboola","Web","15115","5392","9723"
"Zopim","Web","19399","5020","14379"
"Smaato","Web","12104","3862","8242"
"MediaMath","Web","39536","19080","20456"
"LKQD","Web","11519","4114","7405"
"jQuery","Web","1684781","278364","1406417"
"Everest Technologies","Web","63824","22496","41328"
"TubeMogul","Web","10049","3180","6869"
"Revcontent","Web","9621","2566","7055"
"New Relic","Web","41920","13088","28832"
"Conversant","Web","55618","20716","34902"
"Teads","Web","22341","6348","15993"
"Adform","Web","41580","14686","26894"
"HyperText Transfer Protocol proxy","Network Service","154945","126786","28159"
"Bidswitch","Web","73461","33704","39757"
"Apple Game Center","Gaming","39575","10410","29165"
"Sharethrough","Web","17329","5314","12015"
"Yieldmo","Web","18753","6322","12431"
"MGID","Web","7944","3920","4024"
"DoubleVerify","Web","596440","199262","397178"
"PulsePoint","Web","32807","11360","21447"
"eXelate","Web","10379","3834","6545"
"Sonobi","Web","20001","11212","8789"
"Microsoft teams","Internet Instant Messaging","2138577","2002444","136133"
"Akamai Video","Media","39189","16448","22741"
"Tenor","Web","36489","13456","23033"
"Disqus","Web","17689","7248","10441"
"Simpli.fi","Web","27372","9924","17448"
"Google GSuite","Web","8395699","2343750","6051949"
"Monero (XMR)","Web","1380","954","426"
"Unknown virtual protocol","Unclassified","56813344","5857498","50955846"
"Unknown virtual protocol","Unclassified","551667","124556","427111"
"Google Messages","Internet Instant Messaging","19299","5280","14019"
"Amazon Alexa Assistant","Business Collaboration","4516","3184","1332"
"Pendo","Web","106002460","13089302","92913158"
"Go Daddy","Web","1806","510","1296"
"Font Awesome","Web","312155","45728","266427"
