"Application","Category","Total Bytes","Bytes Received","Bytes Sent"
"Domain Name Service","Network Service","477259387","227300883","249958504"
"Google Mail","Email","217190410","21209146","195981264"
"Google Search","Web","146812197","37363718","109448479"
"Google Maps","Web","1283840","131184","1152656"
"HyperText Transfer Protocol","Web","4207848510","564199272","3643649238"
"HyperText Transfer Protocol Secure","Web","5627760600","1246468626","4381291974"
"Internet Control Message Protocol","Network Service","4355464268","2721752564","1633711704"
"Internet Message Access Protocol version 4","Email","109588722","37766680","71822042"
"Internet Message Access Protocol Secure","Email","1150163","275652","874511"
"Internet Protocol","Network Service","0","0","0"
"Internet Security Association and Key Management Protocol","Tunneling and VPN","87588086","46578442","41009644"
"Network Time Protocol","Network Service","235180","142570","92610"
"Skype and Teams","Business Collaboration","14844855","3812710","11032145"
"Simple Object Access Protocol","Network Service","1631776456","794154457","837621999"
"Secure Shell","Tunneling and VPN","1151729596","701039860","450689736"
"Secure Socket Layer","Tunneling and VPN","9604526054","3478983290","6125542764"
"Session Traversal Utilities for NAT","Business Collaboration","38894054","1542712","37351342"
"Transmission Control Protocol","Other TCP/UDP","273217603","67542766","205674837"
"User Datagram Protocol","Other TCP/UDP","2213604873","1503836552","709768321"
"Youtube.com","Media","1894955868","209826508","1685129360"
"Facebook","Social Networking","677706530","113945488","563761042"
"Google Ads","Web","70669914","13312368","57357546"
"Apple Generic Services","Web","354122492","59946792","294175700"
"Online Certificate Status Protocol","Business Application","2630922","1322200","1308722"
"Twitter","Social Networking","2128645","288582","1840063"
"iTunes","Media","60013944","11106996","48906948"
"TeamViewer","Remote Desktop","344347654","212495668","131851986"
"Bing.com (formerly MSN Search)","Web","15257846","3680808","11577038"
"Windows Update","Web","3685646096","370740098","3314905998"
"Google Analytics,Google Marketing Platform","Web","38410905","21369628","17041277"
"Google GStatic","Web","276255631","37302978","238952653"
"Google Translate","Web","17013501","5666480","11347021"
"Google Generic","Web","718220369","513631804","204588565"
"Amazon Generic Services","Web","4988933412","4050068264","938865148"
"WhatsApp Messenger","Internet Instant Messaging","1262026229","313557712","948468517"
"Apple App Store","Web","107677450","10380310","97297140"
"Windows Marketplace","Web","384575376","43120822","341454554"
"Apple FaceTime","Real Time Audio/Video","77558722","43616600","33942122"
"Apple Push Notification Service","Web","64577226","45250822","19326404"
"iOS over-the-air (OTA) update","Web","16532385","2805212","13727173"
"Samsung Apps","Web","1893112","477302","1415810"
"Google Play Store","Media","1183378411","167932536","1015445875"
"iCloud (Apple)","Storage and Backup","166019393","66560248","99459145"
"Instagram","Web","1738891359","237706972","1501184387"
"Amazon Web Services/Cloudfront CDN","Infrastructure","5879058891","4172474362","1706584529"
"QQ.com","Web","486263","247210","239053"
"Microsoft Azure (previously Windows Azure)","Infrastructure","82124040","3498148","78625892"
"CloudFlare CDN","Infrastructure","152502129","36529636","115972493"
"Microsoft Office 365","Business Collaboration","529442706","70411956","459030750"
"Microsoft SharePoint Online (Office 365)","Business Application","174655548","94276346","80379202"
"Pinterest","Web","5437530","918400","4519130"
"Microsoft Outlook (Office 365)","Business Application","794971740","275869298","519102442"
"Apple SIRI","Web","13221672","8707256","4514416"
"Google Accounts","Web","43529465","24040860","19488605"
"Snapchat","Social Networking","379102646","50522182","328580464"
"Adobe","Business Application","2987761","670154","2317607"
"Zendesk","Business Collaboration","1603277","163156","1440121"
"Google Safe Browsing","Web","410904096","350894714","60009382"
"Samsung","Web","11329074","3431934","7897140"
"Crashlytics","Web","828640","243166","585474"
"Facebook Messenger","Internet Instant Messaging","20282384","10649462","9632922"
"AppsFlyer","Business Application","1488636","662650","825986"
"Mixpanel","Web","10085646","8448806","1636840"
"Google Cloud Storage","Web","946822542","836802818","110019724"
"Google Cloud Messaging","Web","53722219","25226528","28495691"
"Apple Location","Web","273622803","36182994","237439809"
"PubMatic","Web","1410195","702878","707317"
"HyperText Transfer Protocol version 2","Web","2691932554","1080880734","1611051820"
"Google Tag Manager","Web","18358311","3399478","14958833"
"Adjust.com","Web","1050322","412450","637872"
"Rogers TV","Web","8651675","1046108","7605567"
"Applovin","Web","6361256","3248514","3112742"
"Android connectivity Manager","Network Service","9841818","5900730","3941088"
"Heap","Web","67514308","34901670","32612638"
"Branch Metrics","Web","7952704","1044826","6907878"
"Optimizely","Web","714836","242372","472464"
"Zopim","Web","76134","25734","50400"
"Microsoft Excel Online (Office 365)","Web","77246727","38067422","39179305"
"Rackspace","Web","3382704477","197179598","3185524879"
"jQuery","Web","3716756","437922","3278834"
"Microsoft","Web","1429704299","385204814","1044499485"
