"Application","Category","Total Bytes","Bytes Received","Bytes Sent"
"Domain Name Service","Network Service","342490285","155992825","186497460"
"HyperText Transfer Protocol","Web","423336582","33602614","389733968"
"HyperText Transfer Protocol Secure","Web","10617709835","383396791","10234313044"
"Internet Control Message Protocol","Network Service","2063462982","1130255144","933207838"
"Internet Protocol","Network Service","0","0","0"
"Simple Object Access Protocol","Network Service","230233613","34064330","196169283"
"Secure Socket Layer","Tunneling and VPN","4938263248","361379113","4576884135"
"Transmission Control Protocol","Other TCP/UDP","50749155","15265169","35483986"
"User Datagram Protocol","Other TCP/UDP","2555046583","936277956","1618768627"
"Apple Generic Services","Web","475261322","18879312","456382010"
"iTunes","Media","332905161","9463074","323442087"
"TeamViewer","Remote Desktop","95880401","48021764","47858637"
"Amazon Generic Services","Web","583546459","361543253","222003206"
"Apple App Store","Web","273260399","9684153","263576246"
"Apple Push Notification Service","Web","28885683","14474545","14411138"
"iOS over-the-air (OTA) update","Web","15378473","1483486","13894987"
"Apple Location","Web","174012718","10789860","163222858"
"Amazon Cognito","Web","4115821","1318932","2796889"
"Digicert","Web","2093235","1024004","1069231"
"SD-WAN Control","SD-WAN","17639109470","12496936510","5142172960"
"SD-WAN Management","SD-WAN","121705894210","117627593982","4078300228"
"TencentMeeting","Business Collaboration","5647105","2010924","3636181"
"Google Mail","Email","20266080","2827473","17438607"
"Google Search","Web","31009618","5801316","25208302"
"Google Maps","Web","319340","13830","305510"
"Internet Message Access Protocol version 4","Email","70102511","18241211","51861300"
"Internet Message Access Protocol Secure","Email","17063741","15605947","1457794"
"XMPP Protocol (Jabber)","Business Collaboration","404207","172158","232049"
"Netbios Name Service","Network Service","409570","409570","0"
"Network Time Protocol","Network Service","208260","110610","97650"
"Real Time Protocol","Business Collaboration","1161366","484562","676804"
"Skype and Teams","Business Collaboration","132325158","83709516","48615642"
"Skype and Teams","Real Time Audio/Video","2491929997","1506481523","985448474"
"Simple Mail Transfer Protocol","Email","27995586","27413555","582031"
"Session Traversal Utilities for NAT","Business Collaboration","20616","19494","1122"
"Yahoo Search","Web","46057","5261","40796"
"Yahoo Mail v.2.0","Email","154573","57772","96801"
"Youtube.com","Media","3720298976","97127762","3623171214"
"Facebook","Social Networking","833298056","71067519","762230537"
